hospital_id;date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
BICHAT;04/06/2012;0;6;Monday;summer;21.9;0;0;0;0;347;132;25;17;1328;370;72.9;32;354;34;2.3;0.06;0.3;81;0;0;0;59034;7.71
BICHAT;05/06/2012;1;6;Tuesday;summer;23.5;0;0;0;0;347;133;31;17;1350;373;70.7;49;305;42;2.3;0.08;0.3;72;0;0;0;56987;7.5
BICHAT;06/06/2012;2;6;Wednesday;summer;20.3;0;0;0;0;321;122;23;15;1316;371;68.0;35;338;44;2.4;0.07;0.3;73;0;0;0;55933;7.73
BICHAT;07/06/2012;3;6;Thursday;summer;23.8;0;0;0;0;318;129;26;11;1200;370;74.5;45;332;38;2.4;0.08;0.3;84;0;1;0;56912;7.62
BICHAT;08/06/2012;4;6;Friday;summer;20.7;0;0;0;0;301;117;24;12;1255;370;73.4;42;317;34;2.3;0.07;0.3;80;0;0;0;55189;7.87
BICHAT;09/06/2012;5;6;Saturday;summer;17.6;0;0;0;0;272;104;22;12;1328;370;71.2;46;318;16;2.4;0.07;0.3;62;0;0;0;53600;7.59
BICHAT;10/06/2012;6;6;Sunday;summer;22.1;0;0;0;0;303;120;23;13;1373;370;77.2;32;325;23;2.1;0.06;0.3;70;0;1;0;54915;7.9
BICHAT;11/06/2012;0;6;Monday;summer;18.8;0;0;0;0;368;141;33;15;1262;370;75.0;55;323;39;2.5;0.07;0.3;86;0;0;0;55694;7.47
BICHAT;12/06/2012;1;6;Tuesday;summer;23.2;0;0;0;0;342;136;24;15;1244;380;74.3;42;336;41;2.1;0.07;0.3;80;0;0;0;56542;7.47
BICHAT;13/06/2012;2;6;Wednesday;summer;20.2;0;0;0;0;324;134;26;12;1201;370;70.9;44;346;34;2.3;0.08;0.3;84;0;0;0;56034;7.48
BICHAT;14/06/2012;3;6;Thursday;summer;22.2;0;0;0;0;322;127;28;13;1251;370;69.0;44;331;29;2.5;0.06;0.3;72;0;0;0;52316;7.39
BICHAT;15/06/2012;4;6;Friday;summer;17.3;0;0;0;0;300;107;26;10;1282;370;68.8;42;298;41;2.3;0.07;0.3;64;0;0;0;54668;7.37
BICHAT;16/06/2012;5;6;Saturday;summer;17.8;0;0;0;0;282;101;20;11;1235;370;66.6;30;300;20;2.4;0.07;0.3;60;0;0;0;54106;7.96
BICHAT;17/06/2012;6;6;Sunday;summer;22.2;0;0;0;0;297;112;25;12;1297;370;65.1;46;329;23;2.2;0.07;0.3;67;0;0;0;55307;7.15
BICHAT;18/06/2012;0;6;Monday;summer;23.5;0;0;0;0;376;153;30;15;1287;376;70.6;36;307;39;2.4;0.08;0.3;86;0;1;0;56151;7.7
BICHAT;19/06/2012;1;6;Tuesday;summer;20.0;0;0;0;0;352;142;24;15;1200;376;70.5;56;331;35;2.4;0.07;0.3;87;0;0;0;53805;7.76
BICHAT;20/06/2012;2;6;Wednesday;summer;20.0;0;0;0;0;338;121;28;16;1231;370;69.3;37;313;36;2.3;0.07;0.3;69;0;0;0;57446;7.47
BICHAT;21/06/2012;3;6;Thursday;summer;22.3;0;0;0;0;317;113;21;12;1223;370;67.3;38;348;39;2.3;0.07;0.3;81;0;0;0;55521;7.91
BICHAT;22/06/2012;4;6;Friday;summer;16.9;0;0;0;0;306;116;23;12;1353;376;64.8;46;299;39;2.5;0.05;0.3;61;0;0;0;55208;7.78
BICHAT;23/06/2012;5;6;Saturday;summer;23.8;0;0;0;0;284;105;25;12;1210;370;63.1;40;320;19;2.1;0.07;0.3;63;0;0;0;53242;7.97
BICHAT;24/06/2012;6;6;Sunday;summer;18.2;0;0;0;0;284;114;21;14;1281;386;61.1;54;330;19;2.4;0.08;0.3;62;0;0;0;53323;7.38
BICHAT;25/06/2012;0;6;Monday;summer;20.6;0;0;0;0;359;140;31;13;1295;373;66.0;47;323;44;2.3;0.07;0.3;78;0;1;0;58024;7.82
BICHAT;26/06/2012;1;6;Tuesday;summer;19.0;0;0;0;0;348;140;28;14;1295;388;69.2;46;321;33;2.5;0.06;0.3;74;0;1;0;56180;7.48
BICHAT;27/06/2012;2;6;Wednesday;summer;20.5;0;0;0;0;338;137;25;15;1228;370;67.7;44;318;39;2.1;0.06;0.3;71;0;0;0;56141;7.72
BICHAT;28/06/2012;3;6;Thursday;summer;23.7;0;0;0;0;322;116;23;14;1284;370;73.0;36;306;25;2.4;0.05;0.3;69;0;1;0;57249;7.76
BICHAT;29/06/2012;4;6;Friday;summer;23.0;0;0;0;0;319;128;22;13;1316;370;71.7;41;337;44;2.2;0.07;0.3;70;0;0;0;55960;7.4
BICHAT;30/06/2012;5;6;Saturday;summer;18.7;0;0;0;0;270;100;25;10;1260;370;70.3;45;347;21;2.2;0.08;0.3;55;0;0;0;55523;7.52
BICHAT;01/07/2012;6;7;Sunday;summer;23.4;0;0;0;0;297;113;19;15;1237;370;67.3;38;360;15;2.2;0.07;0.3;55;0;0;0;55772;7.49
BICHAT;02/07/2012;0;7;Monday;summer;23.4;0;0;0;0;369;134;30;12;1200;370;75.1;33;326;34;2.3;0.08;0.3;84;0;1;0;54708;7.94
BICHAT;03/07/2012;1;7;Tuesday;summer;25.5;0;0;0;0;354;122;29;16;1255;372;73.5;57;295;39;2.4;0.07;0.3;70;0;0;0;54731;7.38
BICHAT;04/07/2012;2;7;Wednesday;summer;26.0;0;0;0;0;324;122;26;14;1349;370;77.8;40;320;32;2.5;0.08;0.3;73;0;1;0;55405;7.66
BICHAT;05/07/2012;3;7;Thursday;summer;22.4;0;0;0;0;320;119;24;12;1232;382;77.5;48;334;36;2.5;0.06;0.3;66;0;0;0;54400;7.17
BICHAT;06/07/2012;4;7;Friday;summer;25.4;0;0;0;0;303;119;24;13;1202;382;83.6;38;286;39;2.2;0.07;0.3;75;0;1;0;53686;7.73
BICHAT;07/07/2012;5;7;Saturday;summer;21.2;0;0;0;0;284;108;20;10;1361;370;89.0;40;317;15;2.3;0.07;0.3;66;0;1;0;52525;7.4
BICHAT;08/07/2012;6;7;Sunday;summer;22.4;0;0;0;0;298;111;24;13;1243;371;94.0;46;325;16;2.2;0.07;0.3;58;0;1;0;55581;7.53
BICHAT;09/07/2012;0;7;Monday;summer;26.9;0;0;0;0;363;141;27;15;1228;374;91.0;41;294;34;2.4;0.08;0.3;76;0;0;0;55942;7.62
BICHAT;10/07/2012;1;7;Tuesday;summer;27.0;0;0;0;0;337;122;26;11;1259;370;88.0;46;348;37;2.0;0.08;0.3;61;0;0;0;54745;7.67
BICHAT;11/07/2012;2;7;Wednesday;summer;25.9;0;0;0;0;344;140;30;14;1218;375;86.0;50;320;35;2.2;0.06;0.3;94;0;0;0;57448;7.16
BICHAT;12/07/2012;3;7;Thursday;summer;26.6;0;0;0;0;328;125;27;15;1302;370;84.4;47;327;38;2.4;0.07;0.3;80;0;0;0;57558;7.43
BICHAT;13/07/2012;4;7;Friday;summer;18.6;0;0;0;0;314;129;26;11;1350;374;81.6;53;349;36;2.4;0.07;0.3;90;0;0;0;52651;7.33
BICHAT;14/07/2012;5;7;Saturday;summer;25.3;0;0;0;0;280;123;25;12;1310;370;80.1;41;317;24;2.2;0.07;0.3;82;0;0;0;52726;7.82
BICHAT;15/07/2012;6;7;Sunday;summer;23.6;0;0;0;0;297;123;25;13;1204;370;85.2;41;351;23;2.1;0.06;0.3;69;0;1;0;53863;7.43
BICHAT;16/07/2012;0;7;Monday;summer;24.7;0;0;0;0;370;143;30;14;1245;370;83.4;49;301;33;2.3;0.06;0.3;91;0;0;0;58542;7.32
BICHAT;17/07/2012;1;7;Tuesday;summer;21.6;0;0;0;0;358;136;24;13;1292;370;81.6;37;325;38;2.1;0.07;0.3;99;0;0;0;53572;7.64
BICHAT;18/07/2012;2;7;Wednesday;summer;22.8;0;0;0;0;341;130;24;17;1307;372;79.6;54;325;37;2.1;0.08;0.3;69;0;0;0;55420;7.16
BICHAT;19/07/2012;3;7;Thursday;summer;28.1;0;0;0;0;316;114;26;14;1253;378;77.2;40;346;35;2.3;0.07;0.3;62;0;0;0;54433;7.33
BICHAT;20/07/2012;4;7;Friday;summer;25.8;0;0;0;0;312;135;23;14;1319;370;76.3;43;336;41;2.3;0.07;0.3;73;0;0;0;55387;7.53
BICHAT;21/07/2012;5;7;Saturday;summer;22.4;0;0;0;0;283;108;21;12;1263;370;74.6;51;327;20;2.2;0.07;0.3;63;0;0;0;54816;7.06
BICHAT;22/07/2012;6;7;Sunday;summer;21.9;0;0;0;0;293;123;22;13;1226;371;72.8;48;322;22;2.4;0.06;0.3;75;0;0;0;54134;7.69
BICHAT;23/07/2012;0;7;Monday;summer;21.9;0;0;0;0;361;127;29;11;1205;370;70.2;47;317;42;2.4;0.06;0.3;80;0;0;0;56165;7.41
BICHAT;24/07/2012;1;7;Tuesday;summer;24.1;0;0;0;0;350;125;22;15;1290;370;68.3;41;325;39;2.4;0.06;0.3;72;0;0;0;55220;7.49
BICHAT;25/07/2012;2;7;Wednesday;summer;24.1;0;0;0;0;332;126;24;15;1289;370;66.8;42;333;42;2.2;0.08;0.3;71;0;0;0;55551;7.6
BICHAT;26/07/2012;3;7;Thursday;summer;26.4;0;0;0;0;325;123;23;11;1240;374;64.7;38;295;40;2.3;0.08;0.3;80;0;0;0;55833;7.52
BICHAT;27/07/2012;4;7;Friday;summer;26.9;0;0;0;0;320;120;25;16;1249;370;62.8;45;329;25;2.4;0.07;0.3;64;0;0;0;53322;7.49
BICHAT;28/07/2012;5;7;Saturday;summer;26.3;0;0;0;0;279;111;21;14;1200;384;60.5;31;347;15;2.2;0.07;0.3;68;0;0;0;53921;8.03
BICHAT;29/07/2012;6;7;Sunday;summer;19.1;0;0;0;0;305;107;29;13;1200;370;59.1;46;328;16;2.4;0.07;0.3;62;0;0;0;57224;7.44
BICHAT;30/07/2012;0;7;Monday;summer;24.9;0;0;0;0;359;150;28;16;1231;370;58.4;46;323;30;2.2;0.08;0.3;92;0;0;0;57031;7.64
BICHAT;31/07/2012;1;7;Tuesday;summer;20.7;0;0;0;0;345;142;29;14;1257;370;56.9;45;305;45;2.3;0.06;0.3;76;0;0;0;55275;7.76
BICHAT;01/08/2012;2;8;Wednesday;summer;18.7;0;0;0;0;342;131;30;15;1269;372;54.5;43;328;39;2.3;0.07;0.3;77;0;0;0;57322;7.67
BICHAT;02/08/2012;3;8;Thursday;summer;22.2;0;0;0;0;333;130;29;14;1261;370;51.0;31;312;28;2.5;0.06;0.3;80;0;0;0;57065;7.88
BICHAT;03/08/2012;4;8;Friday;summer;25.6;0;0;0;0;327;119;28;13;1353;370;48.3;44;337;38;2.5;0.07;0.3;72;0;0;0;54988;7.45
BICHAT;04/08/2012;5;8;Saturday;summer;23.6;0;0;0;0;291;107;21;11;1292;370;48.2;39;325;23;2.4;0.08;0.3;60;0;0;0;53641;7.23
BICHAT;05/08/2012;6;8;Sunday;summer;27.0;0;0;0;0;304;111;22;12;1345;373;47.0;42;329;22;2.2;0.08;0.3;63;0;0;0;53339;7.85
BICHAT;06/08/2012;0;8;Monday;summer;27.2;0;0;0;0;372;142;34;17;1200;370;46.1;41;349;40;2.4;0.08;0.3;81;0;0;0;60558;7.55
BICHAT;07/08/2012;1;8;Tuesday;summer;23.1;0;0;0;0;369;145;23;15;1231;370;44.7;34;324;35;2.3;0.07;0.3;93;0;0;0;59805;7.78
BICHAT;08/08/2012;2;8;Wednesday;summer;28.3;0;0;0;0;350;136;29;14;1214;370;45.0;48;346;42;2.4;0.07;0.3;80;0;0;0;58775;7.46
BICHAT;09/08/2012;3;8;Thursday;summer;25.2;0;0;0;0;342;134;28;12;1318;370;51.5;44;330;37;2.1;0.07;0.3;83;0;1;0;55815;7.55
BICHAT;10/08/2012;4;8;Friday;summer;18.9;0;0;0;0;319;129;24;13;1200;370;55.2;54;324;39;2.3;0.07;0.3;66;0;1;0;55314;7.53
BICHAT;11/08/2012;5;8;Saturday;summer;23.7;0;0;0;0;302;105;24;13;1326;409;53.9;41;303;25;2.2;0.07;0.3;62;0;0;0;57282;7.63
BICHAT;12/08/2012;6;8;Sunday;summer;20.1;0;0;0;0;310;111;22;12;1200;370;52.9;48;328;15;2.4;0.06;0.3;71;0;0;0;53798;7.27
BICHAT;13/08/2012;0;8;Monday;summer;20.8;0;0;0;0;381;143;34;14;1326;370;51.3;47;349;43;2.3;0.07;0.3;68;0;0;0;59126;7.58
BICHAT;14/08/2012;1;8;Tuesday;summer;22.6;0;0;0;0;365;156;26;14;1356;370;50.8;41;327;43;2.3;0.06;0.3;91;0;0;0;57653;7.49
BICHAT;15/08/2012;2;8;Wednesday;summer;23.1;0;0;0;0;344;139;31;14;1244;370;47.4;47;351;49;2.4;0.06;0.3;81;0;0;0;59523;7.36
BICHAT;16/08/2012;3;8;Thursday;summer;23.6;0;0;0;0;343;133;27;14;1277;370;46.9;55;314;31;2.3;0.06;0.3;69;0;0;0;52110;7.4
BICHAT;17/08/2012;4;8;Friday;summer;24.1;0;0;0;0;326;115;21;11;1241;379;43.6;44;351;41;2.3;0.09;0.3;69;0;0;0;56400;7.39
BICHAT;18/08/2012;5;8;Saturday;summer;22.3;0;0;0;0;301;109;25;12;1268;370;42.2;42;330;16;2.3;0.07;0.3;72;0;0;0;54313;7.8
BICHAT;19/08/2012;6;8;Sunday;summer;24.6;0;0;0;0;316;128;21;14;1269;370;40.2;56;320;19;2.2;0.08;0.3;87;0;0;0;55708;7.39
BICHAT;20/08/2012;0;8;Monday;summer;21.2;0;0;0;0;389;132;29;18;1207;370;40.1;41;336;32;2.3;0.06;0.3;83;0;0;0;58035;7.49
BICHAT;21/08/2012;1;8;Tuesday;summer;22.6;0;0;0;0;361;139;25;15;1224;376;40.0;51;341;34;2.6;0.07;0.3;89;0;0;0;59194;7.39
BICHAT;22/08/2012;2;8;Wednesday;summer;24.6;0;0;0;0;353;129;26;12;1200;377;40.3;50;341;34;2.2;0.08;0.3;75;0;0;0;57617;7.49
BICHAT;23/08/2012;3;8;Thursday;summer;21.2;0;0;0;0;339;125;28;14;1325;370;40.0;46;321;36;2.4;0.07;0.3;68;0;0;0;57734;7.81
BICHAT;24/08/2012;4;8;Friday;summer;21.7;0;0;0;0;322;106;26;16;1317;370;46.9;37;357;44;2.1;0.07;0.3;74;0;1;0;58851;7.67
BICHAT;25/08/2012;5;8;Saturday;summer;22.1;0;0;0;0;287;113;22;9;1306;370;45.7;37;367;17;2.3;0.06;0.3;71;0;0;0;52597;7.69
BICHAT;26/08/2012;6;8;Sunday;summer;22.8;0;0;0;0;302;112;24;13;1224;371;43.1;41;346;17;2.5;0.06;0.3;64;0;0;0;55860;7.56
BICHAT;27/08/2012;0;8;Monday;summer;22.2;0;0;0;0;375;158;32;11;1363;370;41.4;55;326;36;2.2;0.06;0.3;96;0;0;0;55919;7.29
BICHAT;28/08/2012;1;8;Tuesday;summer;24.7;0;0;0;0;360;147;28;15;1285;370;45.2;47;337;35;2.4;0.07;0.3;93;0;1;0;56636;7.38
BICHAT;29/08/2012;2;8;Wednesday;summer;22.3;0;0;0;0;349;130;26;14;1300;370;43.6;48;319;38;2.5;0.07;0.3;80;0;0;0;57711;7.49
BICHAT;30/08/2012;3;8;Thursday;summer;29.4;0;0;0;0;333;128;31;13;1305;370;41.4;49;349;36;2.3;0.08;0.3;81;0;0;0;54050;6.86
BICHAT;31/08/2012;4;8;Friday;summer;22.8;0;0;0;0;319;114;25;13;1223;370;40.0;47;324;41;2.4;0.06;0.3;66;0;0;0;58780;7.37
BICHAT;01/09/2012;5;9;Saturday;autumn;19.2;0;0;0;0;327;122;26;12;1310;370;40.0;50;314;23;2.1;0.08;0.3;78;0;0;0;55004;7.44
BICHAT;02/09/2012;6;9;Sunday;autumn;18.0;0;0;0;0;342;131;21;14;1295;370;40.0;51;354;22;2.4;0.08;0.3;78;0;0;0;57551;7.29
BICHAT;03/09/2012;0;9;Monday;autumn;18.5;0;0;0;0;414;152;34;21;1346;370;40.0;45;342;35;2.4;0.06;0.3;101;0;0;0;60310;7.59
BICHAT;04/09/2012;1;9;Tuesday;autumn;18.1;0;0;0;0;394;152;33;17;1223;370;45.9;46;343;36;2.4;0.09;0.3;83;0;1;0;59595;7.55
BICHAT;05/09/2012;2;9;Wednesday;autumn;18.0;0;0;0;0;364;143;29;14;1200;370;50.9;46;338;32;2.2;0.07;0.3;92;0;1;0;58372;7.32
BICHAT;06/09/2012;3;9;Thursday;autumn;17.2;0;0;0;0;369;133;23;15;1284;376;49.1;48;362;38;2.3;0.09;0.3;75;0;0;0;57911;7.66
BICHAT;07/09/2012;4;9;Friday;autumn;18.3;0;0;0;0;350;133;27;13;1283;380;46.8;45;334;37;2.5;0.07;0.3;68;0;0;0;59037;7.74
BICHAT;08/09/2012;5;9;Saturday;autumn;15.9;0;0;0;1;459;184;41;15;1222;370;44.9;57;355;21;2.4;0.06;0.319;102;0;0;0;62967;7.2
BICHAT;09/09/2012;6;9;Sunday;autumn;20.8;0;0;0;0;344;128;26;15;1361;370;51.3;45;393;18;2.4;0.07;0.3;73;0;1;0;54907;7.61
BICHAT;10/09/2012;0;9;Monday;autumn;17.6;0;0;0;0;407;155;29;15;1232;375;48.1;53;383;30;2.5;0.05;0.3;104;0;0;0;56245;7.41
BICHAT;11/09/2012;1;9;Tuesday;autumn;21.5;0;0;0;0;401;156;36;19;1233;370;53.0;44;396;33;2.3;0.06;0.3;88;0;1;0;60234;7.23
BICHAT;12/09/2012;2;9;Wednesday;autumn;21.5;0;0;0;0;391;169;31;15;1214;382;52.6;41;367;45;2.3;0.08;0.3;95;0;0;0;62084;7.54
BICHAT;13/09/2012;3;9;Thursday;autumn;19.9;0;0;0;0;365;137;25;15;1252;383;51.0;44;377;49;2.3;0.07;0.3;84;0;0;0;56809;7.46
BICHAT;14/09/2012;4;9;Friday;autumn;19.0;0;0;0;0;359;136;31;14;1301;370;49.6;52;392;33;2.5;0.07;0.3;76;0;0;0;57275;7.79
BICHAT;15/09/2012;5;9;Saturday;autumn;14.4;0;0;0;0;328;120;28;14;1242;381;45.4;39;379;16;2.4;0.06;0.3;69;0;0;0;57332;7.6
BICHAT;16/09/2012;6;9;Sunday;autumn;19.0;0;0;0;0;332;128;28;14;1310;370;51.2;46;343;18;2.5;0.09;0.3;68;0;1;0;56257;7.55
BICHAT;17/09/2012;0;9;Monday;autumn;19.7;0;0;0;0;413;158;35;17;1246;370;48.6;42;387;33;2.3;0.09;0.3;97;0;0;0;59177;7.61
BICHAT;18/09/2012;1;9;Tuesday;autumn;19.4;0;0;0;0;396;169;34;18;1260;370;47.3;46;345;38;2.3;0.06;0.3;107;0;0;0;61522;7.51
BICHAT;19/09/2012;2;9;Wednesday;autumn;17.8;0;0;0;0;381;141;36;16;1432;372;45.7;50;362;35;2.3;0.07;0.3;85;0;0;0;58245;7.5
BICHAT;20/09/2012;3;9;Thursday;autumn;23.4;0;0;0;0;365;141;32;17;1311;370;44.2;46;358;41;2.3;0.06;0.3;78;0;0;0;57893;7.83
BICHAT;21/09/2012;4;9;Friday;autumn;21.9;0;0;0;0;353;144;27;16;1240;370;48.9;38;365;37;2.2;0.08;0.3;81;0;1;0;60169;7.67
BICHAT;22/09/2012;5;9;Saturday;autumn;19.6;0;0;0;1;442;177;37;15;1288;384;46.6;44;352;23;2.4;0.07;0.3;86;0;0;0;61165;7.77
BICHAT;23/09/2012;6;9;Sunday;autumn;18.7;0;0;0;0;334;128;27;11;1253;380;44.1;43;385;20;2.5;0.08;0.3;71;0;0;0;59110;7.61
BICHAT;24/09/2012;0;9;Monday;autumn;18.8;0;0;0;0;411;146;27;18;1272;370;42.5;54;369;28;2.5;0.05;0.3;91;0;0;0;56540;7.62
BICHAT;25/09/2012;1;9;Tuesday;autumn;22.9;0;0;0;0;382;147;29;17;1290;377;47.0;47;361;41;2.3;0.08;0.3;74;0;1;0;61537;7.36
BICHAT;26/09/2012;2;9;Wednesday;autumn;15.3;0;0;0;0;382;160;27;21;1200;370;44.8;46;392;43;2.3;0.07;0.3;93;0;0;0;56498;7.67
BICHAT;27/09/2012;3;9;Thursday;autumn;20.5;0;0;0;0;361;147;28;17;1228;380;42.6;44;385;37;2.3;0.06;0.3;93;0;0;0;59238;7.93
BICHAT;28/09/2012;4;9;Friday;autumn;23.2;0;0;0;0;347;127;26;14;1339;372;40.9;45;387;33;2.4;0.08;0.3;80;0;0;0;59217;7.89
BICHAT;29/09/2012;5;9;Saturday;autumn;21.6;0;0;0;0;327;108;28;15;1287;370;45.7;40;405;19;2.3;0.08;0.3;59;0;1;0;56659;7.66
BICHAT;30/09/2012;6;9;Sunday;autumn;21.8;0;0;0;0;343;129;29;13;1279;370;51.2;42;351;20;2.5;0.06;0.3;69;0;1;0;56528;7.79
BICHAT;01/10/2012;0;10;Monday;autumn;10.2;0;0;0;0;432;165;37;18;1201;378;50.5;46;370;34;2.3;0.08;0.306;97;0;0;0;60143;7.75
BICHAT;02/10/2012;1;10;Tuesday;autumn;17.6;0;0;0;0;410;153;37;19;1305;370;56.0;56;368;37;2.2;0.07;0.3;84;0;1;0;58288;7.37
BICHAT;03/10/2012;2;10;Wednesday;autumn;14.0;0;0;0;0;395;157;34;15;1265;377;54.2;46;379;37;2.4;0.07;0.3;94;0;0;0;57817;7.56
BICHAT;04/10/2012;3;10;Thursday;autumn;11.6;0;0;0;0;376;141;32;13;1354;370;59.7;44;398;34;2.3;0.08;0.3;73;0;1;0;60199;7.23
BICHAT;05/10/2012;4;10;Friday;autumn;16.9;0;0;0;0;373;139;34;19;1252;370;64.0;51;391;37;2.2;0.05;0.3;73;0;1;0;60381;7.27
BICHAT;06/10/2012;5;10;Saturday;autumn;12.6;0;0;0;0;322;124;27;14;1239;370;61.7;54;357;15;2.2;0.08;0.3;74;0;0;0;57332;7.72
BICHAT;07/10/2012;6;10;Sunday;autumn;11.6;0;0;0;0;343;125;27;14;1279;370;65.9;45;400;15;2.4;0.08;0.3;62;0;1;0;56450;7.72
BICHAT;08/10/2012;0;10;Monday;autumn;11.6;0;0;0;0;425;160;33;16;1312;370;65.5;51;381;39;2.4;0.06;0.3;103;0;0;0;58887;7.46
BICHAT;09/10/2012;1;10;Tuesday;autumn;11.2;0;0;0;0;408;146;36;13;1245;370;64.3;45;398;32;2.3;0.07;0.3;89;0;0;0;60055;7.67
BICHAT;10/10/2012;2;10;Wednesday;autumn;13.8;0;0;0;0;400;144;30;17;1400;370;69.8;45;406;36;2.1;0.08;0.3;74;0;1;0;59461;7.62
BICHAT;11/10/2012;3;10;Thursday;autumn;14.9;0;0;0;0;380;153;24;13;1279;375;67.9;54;354;37;2.4;0.06;0.3;94;0;0;0;57957;7.57
BICHAT;12/10/2012;4;10;Friday;autumn;18.2;0;0;0;0;375;134;30;15;1303;370;65.8;36;355;37;2.5;0.07;0.3;89;0;0;0;60848;8.04
BICHAT;13/10/2012;5;10;Saturday;autumn;13.8;0;0;0;0;331;120;25;12;1337;370;63.3;42;378;22;2.3;0.07;0.3;71;0;0;0;57409;7.38
BICHAT;14/10/2012;6;10;Sunday;autumn;10.1;0;0;0;0;351;118;27;13;1305;373;68.2;53;384;16;2.2;0.07;0.3;76;0;1;0;54194;7.27
BICHAT;15/10/2012;0;10;Monday;autumn;16.4;0;0;0;0;425;160;31;17;1278;370;73.3;45;364;34;2.3;0.07;0.3;98;0;1;0;58941;7.45
BICHAT;16/10/2012;1;10;Tuesday;autumn;16.2;0;0;0;0;414;140;33;13;1214;370;73.0;47;394;39;2.5;0.07;0.3;86;0;0;0;60834;7.55
BICHAT;17/10/2012;2;10;Wednesday;autumn;12.1;0;0;0;0;385;143;34;16;1214;374;71.1;52;381;38;2.3;0.06;0.3;85;0;0;0;56707;7.3
BICHAT;18/10/2012;3;10;Thursday;autumn;11.7;0;0;0;0;381;156;31;18;1218;371;69.9;46;362;40;2.1;0.06;0.3;101;0;0;0;57213;7.4
BICHAT;19/10/2012;4;10;Friday;autumn;11.1;0;0;0;0;371;146;30;16;1338;370;68.5;44;401;40;2.3;0.07;0.3;83;0;0;0;58693;7.47
BICHAT;20/10/2012;5;10;Saturday;autumn;12.2;0;0;0;0;330;120;22;13;1364;378;66.9;45;367;18;2.3;0.06;0.3;79;0;0;0;57814;7.56
BICHAT;21/10/2012;6;10;Sunday;autumn;13.9;0;0;0;0;354;143;28;14;1224;388;63.6;40;353;15;2.3;0.07;0.3;86;0;0;0;57220;7.58
BICHAT;22/10/2012;0;10;Monday;autumn;11.9;0;0;0;0;425;177;33;15;1224;380;69.3;51;385;31;2.2;0.08;0.3;114;0;1;0;60818;7.36
BICHAT;23/10/2012;1;10;Tuesday;autumn;12.1;0;0;0;0;422;139;31;21;1213;372;66.6;51;400;38;2.1;0.07;0.3;78;0;0;0;58535;7.52
BICHAT;24/10/2012;2;10;Wednesday;autumn;13.9;0;0;0;0;398;162;37;15;1282;370;64.9;44;376;38;2.3;0.07;0.3;91;0;0;0;58402;7.71
BICHAT;25/10/2012;3;10;Thursday;autumn;10.2;0;0;0;0;381;142;31;16;1220;370;69.9;47;384;39;2.4;0.07;0.3;91;0;1;0;58279;7.7
BICHAT;26/10/2012;4;10;Friday;autumn;8.7;0;0;0;0;368;145;29;16;1258;389;68.7;52;393;32;2.3;0.07;0.3;81;0;0;0;56420;7.32
BICHAT;27/10/2012;5;10;Saturday;autumn;9.1;0;0;0;0;336;131;21;13;1282;370;67.1;40;351;23;2.4;0.07;0.3;77;0;0;0;57546;7.6
BICHAT;28/10/2012;6;10;Sunday;autumn;15.0;0;0;0;0;359;137;20;16;1265;374;70.6;49;360;21;2.6;0.06;0.3;83;0;1;0;58744;7.45
BICHAT;29/10/2012;0;10;Monday;autumn;11.6;0;0;0;0;420;164;32;14;1278;370;75.8;52;387;43;2.4;0.08;0.3;101;0;1;0;60145;7.26
BICHAT;30/10/2012;1;10;Tuesday;autumn;17.1;0;0;0;0;413;148;33;17;1200;376;75.3;55;367;37;2.3;0.09;0.3;69;0;0;0;58009;7.32
BICHAT;31/10/2012;2;10;Wednesday;autumn;7.2;0;0;0;0;394;155;29;17;1278;370;73.8;51;379;35;2.1;0.07;0.3;94;0;0;0;57973;7.25
BICHAT;01/11/2012;3;11;Thursday;autumn;8.1;0;0;0;0;395;143;37;16;1266;370;78.2;46;378;36;2.2;0.08;0.3;79;0;1;0;60303;7.29
BICHAT;02/11/2012;4;11;Friday;autumn;9.6;0;0;0;0;380;151;28;19;1200;374;76.1;48;389;42;2.2;0.08;0.3;88;0;0;0;58174;7.42
BICHAT;03/11/2012;5;11;Saturday;autumn;6.6;0;0;0;0;347;136;26;19;1341;390;72.6;45;396;28;2.3;0.07;0.3;75;0;0;0;60980;7.84
BICHAT;04/11/2012;6;11;Sunday;autumn;10.1;0;0;0;0;363;142;31;16;1301;384;70.8;42;388;20;2.4;0.08;0.3;85;0;0;0;55289;7.41
BICHAT;05/11/2012;0;11;Monday;autumn;10.5;0;0;0;0;459;171;36;17;1299;370;74.2;57;379;40;2.3;0.07;0.3;98;0;1;0;61653;7.36
BICHAT;06/11/2012;1;11;Tuesday;autumn;9.8;0;0;0;0;424;154;27;17;1241;370;71.5;46;375;46;2.0;0.08;0.3;95;0;0;0;61462;7.49
BICHAT;07/11/2012;2;11;Wednesday;autumn;10.0;0;0;0;0;409;156;41;17;1201;370;76.2;42;387;38;2.4;0.06;0.3;90;0;1;0;60116;7.67
