date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
17/06/2023;5;6;Saturday;summer;21.6;0;0;0;0;340;126;21;15;1435;418;73.3;44;379;26;2.3;0.08;0.443;84;0;0;0;59429;7.7
18/06/2023;6;6;Sunday;summer;16.9;0;0;0;0;361;144;38;12;1378;431;73.3;34;382;29;2.3;0.08;0.414;82;0;0;0;64185;7.81
19/06/2023;0;6;Monday;summer;15.7;0;0;0;0;399;140;31;14;1499;411;71.4;41;388;45;2.3;0.09;0.436;73;0;0;0;63464;7.77
20/06/2023;1;6;Tuesday;summer;24.3;0;0;0;0;455;175;35;20;1454;429;75.7;40;387;44;2.3;0.08;0.575;117;0;1;0;61644;8.03
21/06/2023;2;6;Wednesday;summer;21.3;0;0;0;0;372;133;36;14;1451;430;71.8;37;382;47;2.3;0.08;0.464;87;0;0;0;62329;8.04
22/06/2023;3;6;Thursday;summer;22.6;0;0;0;0;457;172;34;18;1528;433;69.2;59;380;42;2.3;0.07;0.459;103;0;0;0;62497;7.46
23/06/2023;4;6;Friday;summer;20.7;0;0;0;0;417;148;48;14;1397;436;67.3;47;396;43;2.3;0.08;0.442;94;0;0;0;59706;7.78
24/06/2023;5;6;Saturday;summer;17.8;0;0;0;0;303;129;31;15;1475;434;73.4;37;400;23;2.3;0.08;0.314;83;0;0;0;55246;8.13
25/06/2023;6;6;Sunday;summer;20.0;0;0;0;0;333;124;34;11;1454;419;67.9;37;395;22;2.3;0.07;0.364;90;0;0;0;61176;7.99
26/06/2023;0;6;Monday;summer;18.1;0;0;0;0;373;143;28;11;1408;416;65.3;53;391;41;2.3;0.09;0.391;91;0;0;0;59951;7.66
27/06/2023;1;6;Tuesday;summer;20.1;0;0;0;0;358;136;29;11;1478;408;75.2;41;387;42;2.3;0.08;0.37;68;0;1;0;61969;7.66
28/06/2023;2;6;Wednesday;summer;26.6;0;0;0;0;410;143;36;18;1450;426;65.0;45;373;44;2.3;0.08;0.504;88;0;0;0;63434;7.55
29/06/2023;3;6;Thursday;summer;16.1;0;0;0;0;362;139;37;11;1485;421;70.3;49;379;44;2.3;0.07;0.407;101;0;0;0;55625;7.96
30/06/2023;4;6;Friday;summer;16.5;0;0;0;0;421;146;32;17;1521;410;71.3;47;365;45;2.3;0.08;0.486;86;0;1;0;63769;7.76
01/07/2023;5;7;Saturday;summer;18.9;0;0;0;0;318;109;28;12;1492;426;73.8;27;366;20;2.3;0.07;0.346;56;0;0;0;59143;7.72
02/07/2023;6;7;Sunday;summer;18.3;0;0;0;0;324;109;20;11;1478;419;74.2;23;368;23;2.3;0.07;0.376;88;0;0;0;55347;8.21
03/07/2023;0;7;Monday;summer;22.7;0;0;0;0;416;160;34;22;1531;401;61.1;47;367;49;2.3;0.11;0.44;86;0;0;0;58211;8.34
04/07/2023;1;7;Tuesday;summer;16.1;0;0;0;0;392;166;21;16;1547;444;65.8;41;373;43;2.3;0.07;0.452;107;0;1;0;59937;7.51
05/07/2023;2;7;Wednesday;summer;23.7;0;0;0;0;450;182;50;15;1496;446;69.6;44;378;43;2.3;0.05;0.524;98;0;0;0;64906;7.83
06/07/2023;3;7;Thursday;summer;25.0;0;0;0;0;371;154;35;15;1486;418;78.5;31;383;46;2.3;0.09;0.462;88;0;0;0;57232;7.92
07/07/2023;4;7;Friday;summer;23.9;0;0;0;0;346;133;30;12;1390;427;89.6;41;385;45;2.3;0.08;0.444;74;0;1;0;62935;7.67
08/07/2023;5;7;Saturday;summer;21.3;0;0;0;0;342;152;25;15;1350;413;72.1;52;374;28;2.3;0.09;0.445;82;0;0;0;53123;7.99
09/07/2023;6;7;Sunday;summer;22.3;0;0;0;0;335;125;26;13;1497;413;73.4;44;377;28;2.3;0.1;0.366;103;0;0;0;57292;7.56
10/07/2023;0;7;Monday;summer;14.9;0;0;0;0;406;157;48;15;1376;423;72.1;54;379;42;2.3;0.09;0.528;83;0;0;0;63298;7.57
11/07/2023;1;7;Tuesday;summer;21.9;0;0;0;0;370;143;28;15;1498;408;75.6;39;377;47;2.3;0.09;0.367;63;0;1;0;65152;7.89
12/07/2023;2;7;Wednesday;summer;25.8;0;0;0;0;378;126;29;16;1346;448;74.6;44;374;40;2.3;0.08;0.443;65;0;0;0;61446;7.8
13/07/2023;3;7;Thursday;summer;18.3;0;0;0;0;385;128;37;15;1456;415;65.0;50;364;44;2.3;0.11;0.416;94;0;0;0;62186;7.53
14/07/2023;4;7;Friday;summer;22.8;0;0;0;0;440;174;40;19;1483;426;82.1;42;366;39;2.3;0.1;0.439;91;0;1;0;60683;7.57
15/07/2023;5;7;Saturday;summer;19.9;0;0;0;0;366;143;23;15;1524;443;72.1;50;379;28;2.3;0.07;0.393;100;0;0;0;57797;7.38
16/07/2023;6;7;Sunday;summer;25.1;0;0;1;0;331;146;24;12;1469;417;73.6;44;383;18;2.3;0.11;0.342;75;0;0;0;60394;7.41
17/07/2023;0;7;Monday;summer;24.2;0;0;0;0;375;161;26;20;1517;416;70.7;43;382;42;2.3;0.1;0.424;91;0;0;0;59290;7.78
18/07/2023;1;7;Tuesday;summer;28.6;0;0;0;0;397;154;30;22;1445;420;78.4;48;378;43;2.3;0.07;0.447;93;0;1;0;63110;7.7
19/07/2023;2;7;Wednesday;summer;19.1;0;0;0;0;421;156;39;13;1537;413;72.0;46;382;46;2.3;0.11;0.446;75;0;0;0;61882;7.65
20/07/2023;3;7;Thursday;summer;24.6;0;0;0;0;386;148;25;15;1429;421;67.5;45;388;44;2.3;0.1;0.546;83;0;0;0;60782;7.6
21/07/2023;4;7;Friday;summer;22.9;0;0;0;0;425;148;36;18;1435;425;73.9;43;388;43;2.3;0.07;0.53;98;0;1;0;66877;7.76
22/07/2023;5;7;Saturday;summer;23.6;0;0;0;0;309;127;27;13;1485;425;71.5;37;386;25;2.3;0.06;0.332;94;0;0;0;55881;7.75
23/07/2023;6;7;Sunday;summer;19.5;0;0;0;0;310;115;24;10;1483;441;73.2;27;378;30;2.3;0.1;0.4;95;0;0;0;59229;7.9
24/07/2023;0;7;Monday;summer;20.3;0;0;0;0;406;171;31;19;1475;424;66.3;30;375;36;2.3;0.1;0.499;80;0;0;0;57688;7.89
25/07/2023;1;7;Tuesday;summer;23.4;0;0;0;0;413;124;25;17;1417;421;81.0;45;379;44;2.3;0.08;0.472;86;0;1;0;61681;7.6
26/07/2023;2;7;Wednesday;summer;18.4;0;0;0;0;400;168;36;16;1520;438;78.2;40;381;46;2.3;0.08;0.484;90;0;0;0;58776;7.9
27/07/2023;3;7;Thursday;summer;16.9;0;0;0;0;391;159;38;15;1456;429;60.3;47;378;46;2.3;0.07;0.449;94;0;0;0;57148;7.64
28/07/2023;4;7;Friday;summer;19.5;0;0;0;0;382;145;32;18;1549;450;73.8;27;379;45;2.3;0.07;0.414;102;0;1;0;65372;8.44
29/07/2023;5;7;Saturday;summer;16.7;0;0;0;0;272;98;22;13;1453;421;81.5;34;373;21;2.3;0.08;0.339;83;0;0;0;54386;8.04
30/07/2023;6;7;Sunday;summer;22.5;0;0;0;0;350;129;24;16;1418;424;75.7;55;368;20;2.3;0.09;0.37;58;0;0;0;60480;7.79
31/07/2023;0;7;Monday;summer;20.4;0;0;0;0;457;175;40;22;1600;460;66.3;48;373;42;2.3;0.06;0.462;82;0;0;0;65470;7.63
01/08/2023;1;8;Tuesday;summer;22.6;0;0;0;0;391;141;31;17;1398;446;72.5;50;381;46;2.3;0.07;0.435;65;0;1;0;58580;7.61
02/08/2023;2;8;Wednesday;summer;12.0;0;0;0;0;418;154;22;12;1453;417;66.8;43;378;42;2.3;0.08;0.466;107;0;0;0;56859;7.55
03/08/2023;3;8;Thursday;summer;20.3;0;0;0;0;383;153;21;16;1471;436;75.1;44;380;44;2.3;0.06;0.433;69;0;0;0;59340;7.59
04/08/2023;4;8;Friday;summer;22.0;0;0;0;0;329;125;28;11;1584;421;80.4;20;379;46;2.3;0.08;0.321;78;0;1;0;53748;8.16
05/08/2023;5;8;Saturday;summer;23.7;0;0;0;0;365;152;26;14;1440;422;68.4;33;371;32;2.3;0.09;0.393;106;0;0;0;63664;7.97
06/08/2023;6;8;Sunday;summer;20.5;0;0;0;0;278;92;18;13;1361;425;73.3;50;385;24;2.3;0.07;0.38;91;0;0;0;56364;7.62
07/08/2023;0;8;Monday;summer;23.8;0;0;0;0;356;158;31;13;1464;435;71.6;41;374;45;2.3;0.08;0.369;83;0;0;0;56305;8.06
08/08/2023;1;8;Tuesday;summer;17.4;0;0;0;0;427;162;31;18;1488;434;76.8;45;360;41;2.3;0.07;0.464;106;0;1;0;59714;7.79
09/08/2023;2;8;Wednesday;summer;13.8;0;0;0;0;349;120;31;12;1508;412;70.1;44;365;45;2.3;0.09;0.325;83;0;0;0;58191;7.82
10/08/2023;3;8;Thursday;summer;24.0;0;0;0;0;409;150;31;16;1424;428;73.4;60;355;40;2.3;0.06;0.46;88;0;0;0;60031;7.79
11/08/2023;4;8;Friday;summer;19.7;0;0;0;0;422;187;33;24;1380;429;77.3;62;359;49;2.3;0.06;0.507;112;0;1;0;63573;7.78
12/08/2023;5;8;Saturday;summer;18.0;0;0;0;0;323;133;19;11;1334;432;75.4;44;372;16;2.3;0.08;0.406;83;0;0;0;56801;7.76
13/08/2023;6;8;Sunday;summer;20.0;0;0;0;0;285;113;22;11;1482;414;79.2;40;366;19;2.3;0.07;0.3;84;0;0;0;55207;7.96
14/08/2023;0;8;Monday;summer;16.3;0;0;0;0;454;170;31;21;1422;451;72.8;37;367;43;2.3;0.05;0.512;106;0;0;0;67448;7.71
15/08/2023;1;8;Tuesday;summer;16.8;0;0;0;0;430;183;33;16;1405;424;71.9;54;381;42;2.3;0.09;0.499;85;0;1;0;60548;7.77
16/08/2023;2;8;Wednesday;summer;16.7;0;0;0;0;473;188;47;26;1444;438;63.0;57;382;46;2.3;0.08;0.571;81;0;0;0;67213;7.82
17/08/2023;3;8;Thursday;summer;17.7;0;0;0;0;409;131;38;23;1393;432;61.2;46;399;39;2.3;0.07;0.502;92;0;0;0;65617;7.85
18/08/2023;4;8;Friday;summer;16.0;0;0;0;0;390;176;26;17;1398;454;70.7;49;399;48;2.3;0.05;0.432;105;0;0;0;56235;8.03
19/08/2023;5;8;Saturday;summer;15.8;0;0;0;0;321;127;22;12;1560;411;71.3;34;395;20;2.3;0.08;0.347;59;0;0;0;63298;7.88
20/08/2023;6;8;Sunday;summer;21.1;0;0;0;0;277;94;18;11;1399;408;78.5;32;395;21;2.3;0.1;0.329;72;0;0;0;56843;8.08
21/08/2023;0;8;Monday;summer;14.2;0;0;0;0;425;145;34;19;1446;454;65.1;36;393;43;2.3;0.07;0.468;98;0;0;0;64106;7.94
22/08/2023;1;8;Tuesday;summer;15.1;0;0;0;0;361;133;26;10;1479;437;72.9;29;389;44;2.3;0.09;0.458;84;0;1;0;61826;8.18
23/08/2023;2;8;Wednesday;summer;17.6;0;0;0;0;384;163;30;23;1460;428;66.7;44;379;43;2.3;0.08;0.416;91;0;0;0;60968;7.71
24/08/2023;3;8;Thursday;summer;13.4;0;0;0;0;390;162;25;17;1522;408;76.4;39;367;36;2.3;0.08;0.443;100;0;0;0;52985;7.67
25/08/2023;4;8;Friday;summer;18.0;0;0;0;0;435;195;39;18;1488;425;73.7;46;364;45;2.3;0.1;0.465;81;0;0;0;60525;7.61
26/08/2023;5;8;Saturday;summer;12.0;0;0;0;0;316;124;24;14;1541;416;80.7;54;370;29;2.3;0.08;0.34;64;0;0;0;57475;7.72
27/08/2023;6;8;Sunday;summer;14.6;0;0;0;0;332;128;23;16;1503;432;76.0;35;370;23;2.3;0.07;0.359;103;0;0;0;54524;7.6
28/08/2023;0;8;Monday;summer;16.2;0;0;0;0;428;152;37;21;1500;402;61.9;41;378;46;2.3;0.1;0.427;88;0;0;0;59434;7.99
29/08/2023;1;8;Tuesday;summer;14.9;0;0;0;0;380;149;41;13;1351;414;82.7;44;378;44;2.3;0.08;0.445;72;0;1;0;61271;7.54
30/08/2023;2;8;Wednesday;summer;17.8;0;0;0;0;467;180;38;19;1474;421;67.0;52;381;45;2.3;0.08;0.547;66;0;0;0;67381;7.52
31/08/2023;3;8;Thursday;summer;10.6;0;0;0;0;358;131;26;15;1456;406;73.2;37;393;41;2.3;0.1;0.392;72;0;0;0;65063;7.57
01/09/2023;4;9;Friday;autumn;12.6;0;0;0;0;393;148;28;13;1484;419;75.8;37;388;41;2.3;0.08;0.459;64;0;1;0;56550;8.18
02/09/2023;5;9;Saturday;autumn;15.2;0;0;0;0;354;165;22;19;1424;430;72.8;40;382;19;2.3;0.08;0.432;100;0;0;0;52837;7.68
03/09/2023;6;9;Sunday;autumn;13.6;0;0;0;0;347;129;22;18;1464;413;73.4;31;387;26;2.3;0.08;0.394;80;0;0;0;60997;7.88
04/09/2023;0;9;Monday;autumn;13.8;0;0;0;0;406;163;34;16;1439;413;66.3;39;390;46;2.3;0.07;0.454;69;0;0;0;62234;7.48
05/09/2023;1;9;Tuesday;autumn;16.3;0;0;0;0;446;177;37;18;1344;422;68.4;45;386;46;2.3;0.09;0.535;85;0;1;0;66602;7.79
06/09/2023;2;9;Wednesday;autumn;10.7;0;0;0;0;427;196;43;23;1518;445;64.8;46;396;44;2.3;0.06;0.416;103;0;0;0;62797;7.82
07/09/2023;3;9;Thursday;autumn;15.9;0;0;0;0;435;156;40;17;1430;429;72.6;31;390;42;2.3;0.08;0.53;95;0;0;0;63045;8.18
08/09/2023;4;9;Friday;autumn;13.1;0;0;0;0;428;143;28;20;1414;404;72.2;39;401;44;2.3;0.11;0.528;99;0;1;0;64287;7.94
09/09/2023;5;9;Saturday;autumn;20.3;0;0;0;0;364;137;27;17;1487;429;74.9;29;406;16;2.3;0.08;0.395;98;0;0;0;63784;7.8
10/09/2023;6;9;Sunday;autumn;17.0;0;0;0;0;312;135;31;12;1541;423;69.5;45;408;24;2.3;0.06;0.302;80;0;0;0;55319;7.56
11/09/2023;0;9;Monday;autumn;9.9;0;0;0;0;434;155;35;19;1501;445;67.9;56;403;44;2.3;0.07;0.41;82;0;0;0;58036;7.85
12/09/2023;1;9;Tuesday;autumn;10.7;0;0;0;0;411;145;33;17;1526;413;76.0;50;407;46;2.3;0.08;0.444;64;0;1;0;61386;7.5
13/09/2023;2;9;Wednesday;autumn;12.1;0;0;0;0;433;157;35;19;1480;459;74.2;26;402;47;2.3;0.06;0.479;108;0;0;0;63862;7.94
14/09/2023;3;9;Thursday;autumn;15.4;0;0;0;0;477;177;52;16;1516;447;70.2;34;402;43;2.3;0.07;0.573;94;0;0;0;68636;8.05
15/09/2023;4;9;Friday;autumn;10.2;0;0;0;0;385;148;35;17;1537;440;68.6;39;408;41;2.3;0.09;0.383;101;0;1;0;62715;7.89
16/09/2023;5;9;Saturday;autumn;12.2;0;0;0;0;351;156;35;11;1531;418;74.6;41;402;24;2.3;0.09;0.347;87;0;0;0;53795;8.11
17/09/2023;6;9;Sunday;autumn;12.9;0;0;0;0;312;115;24;15;1484;441;70.1;16;400;19;2.3;0.07;0.366;86;0;0;0;53631;8.26
18/09/2023;0;9;Monday;autumn;11.0;0;0;0;0;468;166;27;17;1325;433;69.4;55;400;40;2.3;0.08;0.559;81;0;0;0;66749;7.65
19/09/2023;1;9;Tuesday;autumn;7.0;0;0;0;0;449;173;31;16;1441;415;66.2;52;405;36;2.3;0.1;0.529;104;0;0;0;61201;7.63
20/09/2023;2;9;Wednesday;autumn;14.3;0;0;0;0;372;136;29;12;1449;410;74.3;31;411;43;2.3;0.08;0.484;62;0;0;0;53961;8.24
21/09/2023;3;9;Thursday;autumn;10.2;0;1;0;0;458;211;36;21;1468;405;69.8;76;402;47;2.3;0.1;0.589;87;0;0;0;61128;7.62
22/09/2023;4;9;Friday;autumn;12.0;0;0;0;0;432;188;49;21;1381;433;82.7;51;399;48;2.3;0.08;0.491;86;0;1;0;63688;7.64
23/09/2023;5;9;Saturday;autumn;8.1;0;0;0;0;372;132;21;12;1399;413;75.0;54;406;27;2.3;0.09;0.417;96;0;0;0;62802;7.77
24/09/2023;6;9;Sunday;autumn;13.3;0;0;0;0;315;120;23;11;1471;455;76.0;37;409;26;2.3;0.07;0.35;99;0;0;0;55434;7.87
25/09/2023;0;9;Monday;autumn;10.6;0;0;0;0;473;184;35;22;1541;427;65.3;26;409;40;2.3;0.1;0.559;101;0;0;0;65647;7.96
26/09/2023;1;9;Tuesday;autumn;5.7;0;2;0;0;474;234;35;31;1400;396;68.5;78;410;40;2.3;0.11;0.699;97;1;1;0;57392;6.92
27/09/2023;2;9;Wednesday;autumn;10.3;0;1;0;0;448;178;50;21;1554;438;73.7;60;414;52;2.3;0.1;0.608;71;0;0;0;70044;7.53
28/09/2023;3;9;Thursday;autumn;9.0;0;0;0;0;383;146;29;16;1562;439;77.3;36;425;42;2.3;0.07;0.354;93;0;0;0;63473;7.71
29/09/2023;4;9;Friday;autumn;15.9;0;0;0;0;418;161;30;15;1418;403;74.0;49;414;49;2.3;0.09;0.448;89;0;1;0;51974;7.0
30/09/2023;5;9;Saturday;autumn;9.6;0;0;0;0;351;127;28;16;1454;438;71.5;28;412;26;2.3;0.09;0.464;78;0;0;0;62941;8.06
01/10/2023;6;10;Sunday;autumn;13.3;0;0;0;0;317;121;17;14;1525;419;73.3;29;409;28;2.3;0.06;0.356;94;0;0;0;57706;7.97
02/10/2023;0;10;Monday;autumn;11.8;0;0;0;0;493;232;21;18;1526;429;76.9;58;409;47;2.3;0.09;0.531;104;0;0;0;71390;7.56
03/10/2023;1;10;Tuesday;autumn;11.5;0;0;0;0;419;159;30;18;1486;428;75.4;42;412;45;2.3;0.06;0.424;62;0;0;0;64710;7.82
04/10/2023;2;10;Wednesday;autumn;8.7;0;0;0;0;439;167;24;20;1456;441;67.8;54;404;49;2.3;0.06;0.518;87;0;0;0;64085;7.58
05/10/2023;3;10;Thursday;autumn;11.9;0;0;0;0;464;170;46;21;1390;407;66.1;48;403;38;2.3;0.09;0.494;92;0;0;0;60690;7.76
06/10/2023;4;10;Friday;autumn;9.4;0;0;0;0;370;128;35;16;1401;412;70.1;39;414;43;2.3;0.09;0.472;90;0;1;0;63921;7.7
07/10/2023;5;10;Saturday;autumn;8.3;0;0;0;0;337;135;24;12;1457;433;77.6;43;408;22;2.3;0.06;0.35;84;0;0;0;59270;7.74
08/10/2023;6;10;Sunday;autumn;11.4;0;0;0;0;335;120;26;14;1423;408;73.5;43;406;25;2.3;0.11;0.407;92;0;0;0;52906;7.63
09/10/2023;0;10;Monday;autumn;3.4;0;0;0;0;429;180;45;19;1477;412;71.3;49;408;54;2.3;0.08;0.47;100;0;0;0;60582;7.58
10/10/2023;1;10;Tuesday;autumn;7.2;0;0;0;0;461;163;39;21;1456;414;74.7;58;399;43;2.3;0.07;0.516;103;0;1;0;71145;7.6
11/10/2023;2;10;Wednesday;autumn;13.9;0;0;0;0;429;155;30;19;1416;416;75.1;42;405;48;2.3;0.09;0.502;98;0;0;0;64624;7.64
12/10/2023;3;10;Thursday;autumn;6.0;0;0;0;0;441;168;40;19;1438;432;69.5;61;404;46;2.3;0.1;0.546;106;0;0;0;61902;7.73
13/10/2023;4;10;Friday;autumn;11.8;0;0;0;0;396;169;34;17;1468;417;83.2;46;400;44;2.3;0.07;0.494;116;0;1;0;56809;7.82
14/10/2023;5;10;Saturday;autumn;7.3;0;0;0;0;346;132;23;13;1485;417;68.8;21;404;24;2.3;0.1;0.351;91;0;0;0;58980;8.14
15/10/2023;6;10;Sunday;autumn;7.7;0;0;0;0;303;103;20;11;1481;407;79.1;33;405;25;2.3;0.08;0.319;82;0;0;0;50030;8.05
16/10/2023;0;10;Monday;autumn;7.0;0;0;0;0;441;195;43;19;1493;399;71.4;64;401;49;2.3;0.1;0.472;90;0;0;0;61062;7.51
17/10/2023;1;10;Tuesday;autumn;3.3;0;0;0;0;367;113;25;15;1407;417;77.1;37;402;44;2.3;0.09;0.408;89;0;1;0;64359;7.77
18/10/2023;2;10;Wednesday;autumn;11.9;0;0;0;0;462;172;26;24;1450;427;65.6;50;389;47;2.3;0.1;0.594;80;0;0;0;65382;7.58
19/10/2023;3;10;Thursday;autumn;4.6;0;0;0;0;444;165;41;20;1491;429;71.4;61;394;43;2.3;0.08;0.441;96;0;0;0;65023;7.81
20/10/2023;4;10;Friday;autumn;8.0;0;0;0;0;420;160;34;20;1420;408;77.6;36;394;42;2.3;0.08;0.472;93;0;1;0;64165;7.79
21/10/2023;5;10;Saturday;autumn;9.6;0;0;0;0;380;128;16;15;1600;421;69.7;51;398;22;2.3;0.1;0.353;47;0;0;0;62508;7.36
22/10/2023;6;10;Sunday;autumn;5.8;0;0;0;0;336;110;17;11;1491;430;74.0;35;402;22;2.3;0.07;0.377;82;0;0;0;61174;7.65
23/10/2023;0;10;Monday;autumn;4.5;0;0;0;0;447;165;46;15;1437;433;66.2;48;407;43;2.3;0.08;0.498;90;0;0;0;69410;7.87
24/10/2023;1;10;Tuesday;autumn;5.2;0;1;0;0;474;213;38;27;1583;418;81.8;70;408;46;2.3;0.08;0.546;114;0;1;0;63277;7.38
25/10/2023;2;10;Wednesday;autumn;3.3;0;0;0;0;448;164;47;19;1397;424;68.4;59;423;41;2.3;0.09;0.532;71;0;0;0;65021;7.56
26/10/2023;3;10;Thursday;autumn;4.8;0;1;0;0;456;178;40;23;1547;410;67.6;55;421;39;2.3;0.12;0.536;94;0;0;0;62179;7.42
27/10/2023;4;10;Friday;autumn;8.8;0;0;0;0;438;163;34;18;1348;416;78.1;58;423;47;2.3;0.08;0.528;80;0;1;0;62949;7.58
28/10/2023;5;10;Saturday;autumn;4.7;0;0;0;0;335;135;38;15;1382;428;63.6;41;426;25;2.3;0.07;0.387;115;0;0;1;59602;7.95
29/10/2023;6;10;Sunday;autumn;12.9;0;0;0;0;372;136;31;17;1512;413;71.1;60;419;22;2.3;0.08;0.432;59;0;0;0;55381;7.6
30/10/2023;0;10;Monday;autumn;8.1;0;0;0;0;398;156;30;16;1501;436;73.7;44;424;43;2.3;0.05;0.452;91;0;0;0;59989;7.76
31/10/2023;1;10;Tuesday;autumn;4.3;0;0;0;0;416;168;36;19;1475;438;78.5;47;417;45;2.3;0.07;0.459;83;0;1;0;64892;7.49
01/11/2023;2;11;Wednesday;autumn;5.1;0;0;0;0;480;200;32;23;1386;425;73.6;50;409;46;2.3;0.05;0.589;112;0;0;0;62456;7.7
02/11/2023;3;11;Thursday;autumn;0.2;0;0;0;0;443;148;41;20;1593;420;67.0;57;414;38;2.3;0.07;0.435;90;0;0;0;65847;7.31
03/11/2023;4;11;Friday;autumn;2.8;0;0;0;0;434;159;33;21;1463;418;79.2;48;412;42;2.3;0.07;0.507;95;0;0;0;67947;7.7
04/11/2023;5;11;Saturday;autumn;-1.1;0;0;0;0;378;148;25;18;1481;448;67.4;46;411;24;2.3;0.08;0.484;76;0;0;0;56064;7.85
05/11/2023;6;11;Sunday;autumn;4.7;0;0;0;0;369;142;27;14;1448;415;69.3;37;417;23;2.3;0.06;0.418;92;0;0;0;57321;8.21
06/11/2023;0;11;Monday;autumn;8.8;0;0;0;0;481;169;43;14;1527;409;67.4;50;417;39;2.3;0.1;0.515;84;0;0;0;64826;7.48
07/11/2023;1;11;Tuesday;autumn;2.8;0;0;0;0;423;159;36;18;1548;421;74.2;33;429;45;2.3;0.07;0.483;83;0;1;0;65852;7.67
08/11/2023;2;11;Wednesday;autumn;3.3;0;0;0;0;413;140;32;15;1521;442;66.6;43;430;46;2.3;0.07;0.406;95;0;0;0;62621;7.93
09/11/2023;3;11;Thursday;autumn;5.0;0;0;0;0;386;149;35;12;1473;438;70.2;39;420;49;2.3;0.07;0.41;91;0;0;0;56428;7.84
10/11/2023;4;11;Friday;autumn;3.8;0;0;0;0;458;192;30;18;1436;416;73.0;46;412;42;2.3;0.08;0.498;82;0;1;0;62852;7.68
11/11/2023;5;11;Saturday;autumn;4.0;0;3;0;0;427;213;31;28;1425;383;72.7;85;415;21;2.7;0.13;0.689;115;2;0;0;60278;7.03
12/11/2023;6;11;Sunday;autumn;2.7;0;1;0;0;390;166;28;17;1478;417;66.7;58;422;16;2.3;0.08;0.506;91;0;0;0;60464;7.7
13/11/2023;0;11;Monday;autumn;4.9;0;0;0;0;451;171;21;18;1505;419;64.1;45;425;45;2.3;0.08;0.51;98;0;0;0;63286;8.01
14/11/2023;1;11;Tuesday;autumn;3.3;0;0;0;0;425;175;26;19;1460;443;81.5;48;421;43;2.3;0.06;0.465;96;0;1;0;60314;7.77
15/11/2023;2;11;Wednesday;autumn;3.5;0;0;0;0;445;192;47;19;1566;419;67.2;34;421;41;2.3;0.09;0.514;92;0;0;0;64778;7.67
16/11/2023;3;11;Thursday;autumn;4.2;0;0;0;0;424;153;28;19;1421;395;69.9;52;426;45;2.3;0.11;0.472;91;0;0;0;63278;7.43
17/11/2023;4;11;Friday;autumn;1.1;0;0;0;0;427;173;20;16;1523;435;76.8;54;431;42;2.3;0.07;0.472;75;0;0;0;59633;7.5
18/11/2023;5;11;Saturday;autumn;6.4;0;0;0;0;300;115;24;15;1410;410;77.3;21;427;25;2.3;0.08;0.33;93;0;0;0;52090;7.78
19/11/2023;6;11;Sunday;autumn;5.2;0;0;0;0;304;116;16;8;1430;456;72.2;36;409;24;2.3;0.05;0.33;87;0;0;0;56541;8.09
20/11/2023;0;11;Monday;autumn;-0.3;0;0;0;0;530;224;52;20;1511;436;69.1;40;397;43;2.3;0.08;0.57;94;0;0;0;64008;8.0
21/11/2023;1;11;Tuesday;autumn;1.9;0;0;0;0;437;158;35;15;1308;430;77.0;48;408;43;2.3;0.08;0.546;64;0;1;0;65196;7.61
22/11/2023;2;11;Wednesday;autumn;2.0;0;0;0;0;471;151;43;21;1523;396;67.9;60;410;42;2.3;0.09;0.542;99;0;0;0;64355;7.63
23/11/2023;3;11;Thursday;autumn;5.1;0;2;0;0;460;216;26;29;1442;432;68.0;77;413;39;2.7;0.09;0.705;85;1;0;0;61899;7.23
24/11/2023;4;11;Friday;autumn;0.2;0;0;0;0;424;159;32;17;1549;432;76.9;35;418;44;2.3;0.1;0.506;95;0;1;0;57206;8.04
25/11/2023;5;11;Saturday;autumn;3.0;0;0;0;0;348;122;29;13;1414;405;66.9;34;418;24;2.3;0.09;0.405;75;0;0;0;57199;8.0
26/11/2023;6;11;Sunday;autumn;9.2;0;0;0;0;357;124;22;15;1413;438;73.3;30;425;26;2.3;0.07;0.451;84;0;0;0;52665;8.21
27/11/2023;0;11;Monday;autumn;3.6;0;0;0;0;476;173;34;16;1520;436;68.5;52;432;45;2.3;0.08;0.488;89;0;0;0;63946;7.63
28/11/2023;1;11;Tuesday;autumn;-2.5;0;1;0;0;425;191;51;20;1415;391;80.5;58;425;45;2.3;0.12;0.542;98;0;1;0;64264;7.47
29/11/2023;2;11;Wednesday;autumn;1.9;0;0;0;0;437;174;37;14;1517;434;64.4;44;423;45;2.3;0.08;0.423;76;0;0;0;62513;7.65
30/11/2023;3;11;Thursday;autumn;0.8;0;0;0;0;414;133;36;17;1469;421;70.0;40;418;45;2.3;0.07;0.445;86;0;0;0;61604;7.48
01/12/2023;4;12;Friday;winter;0.5;0;0;0;0;439;191;40;20;1469;418;79.2;57;412;46;2.3;0.07;0.485;108;0;1;0;65107;7.32
02/12/2023;5;12;Saturday;winter;1.7;0;1;0;0;349;140;29;22;1426;416;69.0;34;414;21;2.3;0.09;0.449;94;0;0;0;57872;7.72
