date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
17/06/2023;5;6;Saturday;summer;21.7;0;0;0;0;288;117;21;13;1198;395;68.2;44;349;21;2.3;0.09;0.43;84;0;0;0;58945;7.7
18/06/2023;6;6;Sunday;summer;24.0;0;0;0;0;291;109;27;12;1253;393;74.1;38;346;23;2.3;0.08;0.367;83;0;0;0;56637;7.59
19/06/2023;0;6;Monday;summer;24.5;0;0;0;0;407;153;35;16;1320;390;70.0;58;348;49;2.3;0.08;0.499;82;0;0;0;63030;7.57
20/06/2023;1;6;Tuesday;summer;20.9;0;0;0;0;391;145;21;14;1384;412;81.9;48;353;46;2.3;0.07;0.469;84;0;1;0;62301;7.78
21/06/2023;2;6;Wednesday;summer;18.6;0;0;0;0;430;139;35;16;1156;363;77.7;51;351;45;2.3;0.1;0.642;90;0;0;0;63559;7.62
22/06/2023;3;6;Thursday;summer;18.3;0;0;0;0;385;140;15;18;1365;399;70.8;45;359;43;2.3;0.07;0.438;84;0;0;0;57866;7.94
23/06/2023;4;6;Friday;summer;22.6;0;0;0;0;358;132;33;10;1328;394;75.8;48;362;51;2.3;0.08;0.377;88;0;1;0;63932;7.93
24/06/2023;5;6;Saturday;summer;23.0;0;0;0;0;297;118;26;10;1344;368;70.9;31;364;21;2.3;0.08;0.32;90;0;0;0;56810;7.94
25/06/2023;6;6;Sunday;summer;17.8;0;0;0;0;271;98;21;11;1255;352;79.7;28;366;22;2.3;0.09;0.356;91;0;0;0;57663;8.03
26/06/2023;0;6;Monday;summer;20.8;0;0;0;0;417;154;35;14;1299;389;69.6;40;363;46;2.3;0.08;0.553;81;0;0;0;58716;7.75
27/06/2023;1;6;Tuesday;summer;19.7;0;0;0;0;380;160;30;17;1306;370;81.4;48;364;41;2.3;0.1;0.488;84;0;1;0;62518;7.52
28/06/2023;2;6;Wednesday;summer;22.7;0;0;0;0;398;126;30;18;1353;392;70.5;46;363;37;2.3;0.08;0.561;85;0;0;0;59945;7.44
29/06/2023;3;6;Thursday;summer;21.9;0;0;0;0;360;138;25;17;1280;361;75.0;45;358;43;2.3;0.09;0.434;80;0;0;0;57187;7.8
30/06/2023;4;6;Friday;summer;20.9;0;0;0;0;404;164;27;18;1332;362;72.5;55;354;45;2.3;0.1;0.535;93;0;1;0;64314;7.34
01/07/2023;5;7;Saturday;summer;17.7;0;0;0;0;319;122;24;14;1415;380;72.2;43;361;23;2.3;0.07;0.322;92;0;0;0;61418;7.7
02/07/2023;6;7;Sunday;summer;22.2;0;0;0;0;275;108;22;12;1354;394;73.5;49;364;20;2.3;0.08;0.337;89;0;0;0;57885;7.91
03/07/2023;0;7;Monday;summer;17.5;0;0;0;0;378;160;32;13;1369;374;75.3;43;365;42;2.3;0.07;0.44;104;0;0;0;56904;7.98
04/07/2023;1;7;Tuesday;summer;20.8;0;0;0;0;372;147;17;15;1252;397;70.9;51;359;46;2.3;0.08;0.482;90;0;1;0;59464;7.35
05/07/2023;2;7;Wednesday;summer;20.8;0;0;0;0;331;125;33;15;1282;393;68.4;30;358;49;2.3;0.08;0.447;77;0;0;0;61639;7.98
06/07/2023;3;7;Thursday;summer;15.1;0;0;0;0;324;125;25;13;1349;361;67.6;45;348;40;2.3;0.09;0.399;56;0;0;0;58567;7.71
07/07/2023;4;7;Friday;summer;26.5;0;0;0;0;341;120;28;14;1241;393;89.1;42;343;46;2.3;0.08;0.479;82;0;1;0;56972;7.99
08/07/2023;5;7;Saturday;summer;18.5;0;0;0;0;324;111;24;11;1272;397;68.0;22;334;28;2.3;0.08;0.401;102;0;0;0;48877;7.96
09/07/2023;6;7;Sunday;summer;25.0;0;0;0;0;272;119;17;12;1309;395;67.5;53;335;23;2.3;0.08;0.305;70;0;0;0;55265;7.46
10/07/2023;0;7;Monday;summer;22.6;0;0;0;0;321;128;23;15;1294;401;70.4;25;335;39;2.3;0.06;0.408;63;0;0;0;56035;7.82
11/07/2023;1;7;Tuesday;summer;23.1;0;0;0;0;419;161;41;22;1334;392;64.6;42;326;41;2.3;0.07;0.489;89;0;0;0;63201;7.64
12/07/2023;2;7;Wednesday;summer;24.6;0;0;0;0;374;146;28;15;1357;372;74.0;43;333;47;2.3;0.1;0.438;81;0;0;0;57745;7.59
13/07/2023;3;7;Thursday;summer;18.3;0;0;0;0;373;153;34;18;1352;360;76.7;34;339;49;2.3;0.09;0.45;89;0;0;0;54324;7.84
14/07/2023;4;7;Friday;summer;22.7;0;0;0;0;373;166;26;14;1393;376;83.0;42;346;50;2.3;0.07;0.453;103;0;1;0;62736;7.83
15/07/2023;5;7;Saturday;summer;22.7;0;0;0;0;357;150;27;11;1307;367;76.1;47;351;27;2.3;0.09;0.478;73;0;0;0;62038;7.65
16/07/2023;6;7;Sunday;summer;20.3;0;0;0;0;356;126;32;13;1182;381;72.6;53;356;27;2.3;0.05;0.501;91;0;0;0;59279;7.51
17/07/2023;0;7;Monday;summer;14.9;0;0;0;0;433;178;35;17;1302;389;74.7;65;368;45;2.3;0.09;0.558;78;0;0;1;63508;7.06
18/07/2023;1;7;Tuesday;summer;18.0;0;0;0;0;347;112;31;15;1290;402;77.2;39;384;50;2.3;0.07;0.433;69;0;1;0;57246;7.93
19/07/2023;2;7;Wednesday;summer;21.8;0;0;0;0;369;133;21;14;1372;392;69.6;51;373;43;2.3;0.08;0.473;91;0;0;0;61666;7.53
20/07/2023;3;7;Thursday;summer;23.6;0;0;0;0;341;132;33;14;1279;382;76.3;46;373;42;2.3;0.08;0.451;99;0;0;0;57158;7.67
21/07/2023;4;7;Friday;summer;17.5;0;0;0;0;324;114;24;13;1303;374;79.0;36;368;42;2.3;0.09;0.38;93;0;1;0;55902;7.85
22/07/2023;5;7;Saturday;summer;13.4;0;0;0;0;260;96;20;9;1309;400;69.6;31;361;24;2.3;0.06;0.355;94;0;0;0;58838;8.09
23/07/2023;6;7;Sunday;summer;19.6;0;0;0;0;294;119;20;14;1395;408;68.3;30;347;22;2.3;0.07;0.382;90;0;0;0;60920;7.92
24/07/2023;0;7;Monday;summer;24.4;0;0;0;0;337;140;16;12;1315;364;70.6;32;338;46;2.3;0.09;0.41;87;0;0;0;55446;8.04
25/07/2023;1;7;Tuesday;summer;20.7;0;0;0;0;361;135;31;15;1312;402;83.2;44;325;48;2.3;0.06;0.451;76;0;1;0;59431;7.51
26/07/2023;2;7;Wednesday;summer;21.1;0;0;0;0;325;117;33;14;1266;399;66.4;40;327;48;2.3;0.08;0.377;94;0;0;0;56248;7.64
27/07/2023;3;7;Thursday;summer;24.4;0;0;0;0;393;147;35;17;1380;374;71.1;51;320;40;2.3;0.06;0.399;94;0;0;0;58943;7.81
28/07/2023;4;7;Friday;summer;14.2;0;0;0;0;363;148;21;14;1395;375;77.3;36;328;44;2.3;0.08;0.459;87;0;1;0;60101;7.8
29/07/2023;5;7;Saturday;summer;14.5;0;0;0;0;287;112;25;16;1310;360;79.7;28;333;24;2.3;0.08;0.404;77;0;0;0;60850;8.21
30/07/2023;6;7;Sunday;summer;21.6;0;0;0;0;302;91;16;7;1452;371;69.6;35;337;23;2.3;0.09;0.364;92;0;0;0;56909;7.84
31/07/2023;0;7;Monday;summer;18.1;0;0;0;0;374;121;36;14;1323;381;74.3;42;338;49;2.3;0.09;0.494;103;0;0;0;59100;7.84
01/08/2023;1;8;Tuesday;summer;22.0;0;0;0;1;443;175;35;16;1352;381;79.1;57;344;46;2.7;0.06;0.535;119;0;1;0;71287;7.48
02/08/2023;2;8;Wednesday;summer;17.5;0;0;0;0;319;127;30;9;1396;374;69.3;37;355;38;2.3;0.08;0.388;78;0;0;0;59248;7.81
03/08/2023;3;8;Thursday;summer;21.0;0;0;0;0;366;132;33;13;1216;375;76.3;53;354;42;2.3;0.09;0.527;97;0;0;0;61913;7.9
04/08/2023;4;8;Friday;summer;17.9;0;0;0;0;392;137;35;17;1254;376;74.6;51;351;48;2.3;0.08;0.502;78;0;0;0;59413;7.46
05/08/2023;5;8;Saturday;summer;21.1;0;0;0;0;323;135;19;16;1288;384;73.8;25;355;26;2.3;0.06;0.437;104;0;0;0;59111;8.14
06/08/2023;6;8;Sunday;summer;19.9;0;0;2;0;298;110;15;11;1269;391;75.7;39;360;12;2.3;0.13;0.413;85;1;0;0;60225;7.85
07/08/2023;0;8;Monday;summer;21.8;0;0;0;0;401;137;30;16;1400;378;67.8;42;359;42;2.3;0.09;0.457;93;0;0;0;59976;7.86
08/08/2023;1;8;Tuesday;summer;15.3;0;0;0;0;386;152;30;14;1232;350;79.6;37;363;41;2.3;0.1;0.494;101;0;1;0;63225;7.42
09/08/2023;2;8;Wednesday;summer;19.2;0;0;0;0;355;137;30;13;1318;402;69.6;53;355;44;2.3;0.06;0.417;92;0;0;0;59161;7.54
10/08/2023;3;8;Thursday;summer;20.8;0;0;0;0;354;132;28;18;1402;392;76.0;37;360;48;2.3;0.1;0.393;99;0;0;0;60528;7.86
11/08/2023;4;8;Friday;summer;17.0;0;0;0;0;356;139;30;14;1227;403;73.7;33;358;45;2.3;0.06;0.504;87;0;1;0;60747;8.08
12/08/2023;5;8;Saturday;summer;15.9;0;0;0;0;276;104;22;11;1256;389;75.2;31;353;28;2.3;0.08;0.372;83;0;0;0;54404;7.87
13/08/2023;6;8;Sunday;summer;15.7;0;0;0;0;290;107;22;13;1248;357;68.6;41;347;26;2.3;0.1;0.353;57;0;0;0;56315;7.95
14/08/2023;0;8;Monday;summer;20.8;0;0;0;0;360;127;31;14;1333;406;71.3;46;345;41;2.3;0.06;0.44;80;0;0;0;59569;7.8
15/08/2023;1;8;Tuesday;summer;20.3;0;0;1;0;406;150;25;14;1235;362;80.8;49;340;40;2.3;0.1;0.49;92;0;1;0;64087;7.75
16/08/2023;2;8;Wednesday;summer;15.8;0;0;1;0;370;146;34;13;1203;369;69.3;44;342;40;2.3;0.09;0.53;76;0;0;0;59329;7.58
17/08/2023;3;8;Thursday;summer;14.8;0;0;0;0;386;158;29;16;1292;378;74.4;46;345;44;2.3;0.08;0.509;87;0;0;0;60636;7.8
18/08/2023;4;8;Friday;summer;15.0;0;0;0;0;337;142;24;13;1235;367;76.7;45;349;39;2.3;0.09;0.416;94;0;1;0;62354;7.62
19/08/2023;5;8;Saturday;summer;15.8;0;0;0;0;311;130;25;14;1334;393;71.1;39;346;27;2.3;0.08;0.36;69;0;0;0;55610;7.81
20/08/2023;6;8;Sunday;summer;15.4;0;0;0;0;270;109;22;10;1388;387;73.4;37;351;24;2.3;0.08;0.343;96;0;0;0;61837;7.78
21/08/2023;0;8;Monday;summer;19.2;0;0;0;0;405;174;24;17;1272;388;66.8;53;349;47;2.3;0.09;0.542;81;0;0;0;62630;7.83
22/08/2023;1;8;Tuesday;summer;20.1;0;0;0;0;378;141;28;14;1332;383;84.5;43;355;42;2.3;0.07;0.465;66;0;1;0;57735;7.96
23/08/2023;2;8;Wednesday;summer;18.6;0;0;0;0;379;132;23;17;1255;379;64.5;40;351;43;2.3;0.08;0.502;89;0;0;0;58758;7.68
24/08/2023;3;8;Thursday;summer;15.8;0;0;0;0;356;116;30;13;1315;383;72.0;51;352;44;2.3;0.08;0.388;70;0;0;0;61287;7.6
25/08/2023;4;8;Friday;summer;12.8;0;0;0;0;327;139;28;14;1438;383;81.1;45;348;45;2.3;0.09;0.452;93;0;1;0;57911;7.91
26/08/2023;5;8;Saturday;summer;14.9;0;0;0;0;303;116;19;11;1239;367;72.1;30;347;28;2.3;0.1;0.39;80;0;0;0;54362;8.0
27/08/2023;6;8;Sunday;summer;15.7;0;0;0;0;326;128;23;12;1247;391;76.1;40;345;27;2.3;0.1;0.444;63;0;0;0;58723;7.79
28/08/2023;0;8;Monday;summer;19.6;0;0;0;0;355;144;22;11;1309;374;70.8;56;353;44;2.3;0.09;0.407;98;0;0;0;59663;8.01
29/08/2023;1;8;Tuesday;summer;17.9;0;0;0;0;358;144;27;16;1354;360;79.4;52;346;45;2.3;0.09;0.432;98;0;1;0;60959;7.49
30/08/2023;2;8;Wednesday;summer;11.6;0;0;0;0;372;145;30;16;1313;383;75.6;45;343;39;2.3;0.08;0.381;77;0;0;0;60268;7.92
31/08/2023;3;8;Thursday;summer;16.7;0;0;0;0;363;135;26;16;1369;387;65.0;33;342;46;2.3;0.1;0.451;70;0;0;0;61355;7.47
01/09/2023;4;9;Friday;autumn;14.0;0;0;0;0;365;144;24;14;1310;393;76.6;57;343;44;2.3;0.08;0.441;94;0;1;0;61067;7.65
02/09/2023;5;9;Saturday;autumn;15.9;0;0;0;0;334;114;28;14;1278;371;75.7;51;349;27;2.3;0.07;0.471;87;0;0;0;61106;7.5
03/09/2023;6;9;Sunday;autumn;12.6;0;0;0;0;307;138;33;12;1384;392;66.4;48;353;21;2.3;0.08;0.358;89;0;0;0;56292;7.55
04/09/2023;0;9;Monday;autumn;17.6;0;0;0;0;439;150;44;19;1306;408;71.8;54;351;42;2.3;0.08;0.548;117;0;0;0;63608;7.83
05/09/2023;1;9;Tuesday;autumn;17.0;0;0;0;0;320;131;24;13;1325;388;80.9;34;363;43;2.3;0.06;0.407;83;0;1;0;58391;7.97
06/09/2023;2;9;Wednesday;autumn;15.3;0;0;0;1;427;203;40;19;1307;381;71.2;55;357;45;2.7;0.08;0.54;109;0;0;0;64076;7.77
07/09/2023;3;9;Thursday;autumn;13.5;0;0;0;0;423;169;40;13;1291;377;71.7;62;365;51;2.3;0.09;0.484;87;0;0;0;66466;7.55
08/09/2023;4;9;Friday;autumn;16.4;0;0;0;0;364;137;21;14;1396;367;75.6;47;374;44;2.3;0.1;0.492;74;0;1;0;58358;7.94
09/09/2023;5;9;Saturday;autumn;14.1;0;0;0;0;282;113;21;12;1354;402;69.7;31;373;20;2.3;0.06;0.366;96;0;0;0;56105;7.82
10/09/2023;6;9;Sunday;autumn;12.0;0;0;1;0;322;138;18;12;1262;378;73.6;42;366;16;2.3;0.1;0.495;84;0;0;0;58762;7.72
11/09/2023;0;9;Monday;autumn;17.4;0;0;0;0;397;162;27;15;1349;358;76.6;46;368;45;2.3;0.09;0.496;100;0;0;0;55199;7.53
12/09/2023;1;9;Tuesday;autumn;10.6;0;0;0;0;386;130;24;18;1321;371;77.8;57;362;45;2.3;0.09;0.473;78;0;1;0;60178;7.33
13/09/2023;2;9;Wednesday;autumn;14.7;0;0;0;0;391;168;26;14;1345;392;72.8;30;372;40;2.3;0.08;0.499;77;0;0;0;64608;7.91
14/09/2023;3;9;Thursday;autumn;15.5;0;0;0;1;415;195;44;21;1331;381;70.7;46;366;48;2.3;0.07;0.509;115;0;0;0;62812;7.65
15/09/2023;4;9;Friday;autumn;13.4;0;0;0;0;441;168;43;20;1327;369;67.6;48;365;42;2.3;0.07;0.524;95;0;0;0;61291;7.82
16/09/2023;5;9;Saturday;autumn;12.2;0;0;2;0;311;110;26;11;1185;375;77.5;44;376;19;2.3;0.11;0.425;80;1;0;0;55937;7.71
17/09/2023;6;9;Sunday;autumn;9.3;0;0;1;0;302;116;26;14;1304;373;71.7;43;380;17;2.3;0.08;0.414;73;0;0;0;60683;7.69
18/09/2023;0;9;Monday;autumn;8.8;0;0;0;0;465;195;29;17;1261;350;70.6;50;378;41;2.3;0.09;0.588;84;0;0;0;66915;7.18
19/09/2023;1;9;Tuesday;autumn;10.3;0;0;0;0;416;143;30;17;1390;387;79.9;49;387;45;2.3;0.06;0.501;84;0;1;0;60642;7.75
20/09/2023;2;9;Wednesday;autumn;13.2;0;0;0;0;395;132;34;17;1368;392;72.2;43;392;47;2.3;0.08;0.514;87;0;0;0;63613;7.67
21/09/2023;3;9;Thursday;autumn;13.2;0;0;0;0;457;174;37;17;1347;379;78.4;57;392;43;2.3;0.09;0.554;106;0;0;0;62029;7.46
22/09/2023;4;9;Friday;autumn;10.7;0;0;0;0;347;133;28;14;1305;384;71.8;30;398;45;2.3;0.08;0.411;103;0;1;0;60269;7.73
23/09/2023;5;9;Saturday;autumn;10.7;0;0;0;0;306;110;27;12;1331;392;74.6;23;385;29;2.3;0.06;0.405;70;0;0;0;59600;7.88
24/09/2023;6;9;Sunday;autumn;14.7;0;0;0;0;322;132;17;12;1307;372;76.8;35;384;22;2.3;0.07;0.439;103;0;0;0;58541;7.95
25/09/2023;0;9;Monday;autumn;16.3;0;0;0;0;351;145;21;15;1200;374;73.6;49;387;44;2.3;0.09;0.409;93;0;0;0;54476;7.5
26/09/2023;1;9;Tuesday;autumn;8.9;0;0;0;0;406;136;36;20;1290;398;71.3;55;371;43;2.3;0.06;0.461;100;0;0;0;61112;7.66
27/09/2023;2;9;Wednesday;autumn;17.5;0;1;0;0;398;190;29;17;1236;369;69.6;56;369;47;2.3;0.09;0.573;112;0;0;0;62657;7.33
28/09/2023;3;9;Thursday;autumn;10.2;0;0;0;0;394;134;24;17;1318;383;68.2;45;370;49;2.3;0.08;0.49;74;0;0;0;56847;7.72
29/09/2023;4;9;Friday;autumn;11.8;0;0;0;0;400;146;36;20;1328;395;77.4;51;361;46;2.3;0.06;0.494;79;0;1;0;59647;7.93
30/09/2023;5;9;Saturday;autumn;12.0;0;0;0;0;311;119;20;12;1345;393;76.4;40;368;26;2.3;0.06;0.399;61;0;0;0;57228;7.77
01/10/2023;6;10;Sunday;autumn;13.1;0;0;0;0;316;133;25;10;1332;384;70.7;57;369;23;2.3;0.07;0.405;80;0;0;0;62560;7.62
02/10/2023;0;10;Monday;autumn;11.8;0;0;0;0;383;155;24;17;1332;390;69.1;52;368;43;2.3;0.08;0.513;67;0;0;0;57600;7.42
03/10/2023;1;10;Tuesday;autumn;11.7;0;2;0;0;461;205;37;25;1439;378;73.6;60;373;42;2.3;0.12;0.639;88;1;1;0;64884;7.59
04/10/2023;2;10;Wednesday;autumn;5.4;0;0;0;0;364;147;25;14;1297;382;74.7;50;380;45;2.3;0.1;0.492;95;0;0;1;64745;7.74
05/10/2023;3;10;Thursday;autumn;8.8;0;0;0;0;400;118;32;14;1288;377;65.3;53;376;46;2.3;0.06;0.566;76;0;0;0;57446;7.66
06/10/2023;4;10;Friday;autumn;11.0;0;0;0;0;411;142;37;17;1285;389;70.1;60;376;42;2.3;0.06;0.583;75;0;1;0;60082;7.58
07/10/2023;5;10;Saturday;autumn;7.4;0;0;0;0;324;112;29;11;1288;354;71.6;28;378;29;2.3;0.08;0.44;99;0;0;0;55155;8.17
08/10/2023;6;10;Sunday;autumn;15.6;0;0;0;0;333;128;23;13;1315;374;78.1;33;380;28;2.3;0.09;0.42;66;0;0;0;59724;7.86
09/10/2023;0;10;Monday;autumn;6.1;0;0;0;0;382;154;37;15;1273;367;64.7;51;382;47;2.3;0.08;0.512;85;0;0;0;63875;7.87
10/10/2023;1;10;Tuesday;autumn;7.3;0;0;0;0;416;162;42;16;1342;385;75.2;48;382;47;2.3;0.08;0.535;79;0;1;0;62781;7.76
11/10/2023;2;10;Wednesday;autumn;14.4;0;0;0;0;402;150;31;17;1342;375;77.3;53;376;45;2.3;0.1;0.513;99;0;0;0;63681;7.24
12/10/2023;3;10;Thursday;autumn;13.1;0;1;0;0;439;175;42;22;1228;372;58.7;57;381;43;2.3;0.1;0.693;106;0;0;0;62805;7.75
13/10/2023;4;10;Friday;autumn;6.0;0;0;0;0;374;141;28;11;1326;392;74.2;40;387;49;2.3;0.09;0.491;100;0;1;0;59939;7.69
14/10/2023;5;10;Saturday;autumn;9.8;0;0;0;0;260;104;15;9;1387;370;74.7;39;381;22;2.3;0.08;0.329;62;0;0;0;54599;8.04
15/10/2023;6;10;Sunday;autumn;11.2;0;0;1;0;280;113;23;13;1297;359;72.0;31;372;22;2.3;0.12;0.375;82;0;0;0;56544;7.81
16/10/2023;0;10;Monday;autumn;7.8;0;2;0;0;436;227;31;28;1362;373;66.6;77;365;43;2.7;0.1;0.697;124;1;0;0;62931;7.32
17/10/2023;1;10;Tuesday;autumn;6.0;0;0;0;0;372;147;30;16;1320;406;79.8;35;372;33;2.3;0.08;0.48;103;0;1;0;62222;7.99
18/10/2023;2;10;Wednesday;autumn;6.5;0;0;0;0;381;146;18;14;1354;396;71.0;48;366;45;2.3;0.07;0.458;95;0;0;0;57955;7.68
19/10/2023;3;10;Thursday;autumn;8.4;0;0;0;0;404;150;36;15;1362;389;72.5;53;363;44;2.3;0.1;0.531;72;0;0;0;57509;7.83
20/10/2023;4;10;Friday;autumn;5.8;0;0;0;0;374;138;25;13;1308;374;76.6;37;358;47;2.3;0.08;0.484;100;0;1;0;57502;8.02
21/10/2023;5;10;Saturday;autumn;4.8;0;0;0;0;337;139;28;15;1368;377;72.4;45;358;21;2.3;0.07;0.435;82;0;0;0;56527;7.85
22/10/2023;6;10;Sunday;autumn;4.3;0;0;0;0;317;129;33;14;1324;368;75.2;35;369;28;2.3;0.09;0.367;68;0;0;0;55929;8.2
23/10/2023;0;10;Monday;autumn;8.1;0;0;0;0;449;170;42;18;1318;388;64.8;44;374;45;2.3;0.06;0.489;86;0;0;0;70039;7.99
24/10/2023;1;10;Tuesday;autumn;7.9;0;0;0;0;377;143;35;13;1271;386;83.4;39;376;41;2.3;0.08;0.524;95;0;1;0;57873;7.67
25/10/2023;2;10;Wednesday;autumn;6.0;0;0;0;0;355;144;26;12;1291;388;78.5;41;377;46;2.3;0.07;0.429;78;0;0;0;54059;7.6
26/10/2023;3;10;Thursday;autumn;4.8;0;0;0;0;390;149;21;19;1300;388;65.8;52;373;42;2.3;0.09;0.461;88;0;0;0;60178;7.6
27/10/2023;4;10;Friday;autumn;3.4;0;1;0;0;427;174;16;17;1254;350;75.0;73;371;40;2.3;0.1;0.661;78;0;1;0;59695;7.33
28/10/2023;5;10;Saturday;autumn;3.2;0;0;0;0;366;161;23;15;1307;385;70.0;55;379;23;2.3;0.09;0.471;76;0;0;1;63467;7.33
29/10/2023;6;10;Sunday;autumn;4.0;0;0;0;0;309;117;17;11;1225;380;81.8;35;383;23;2.3;0.09;0.446;89;0;0;0;52603;7.93
30/10/2023;0;10;Monday;autumn;6.8;0;0;0;0;475;164;44;16;1329;372;71.3;57;382;39;2.3;0.09;0.559;67;0;0;0;64853;7.39
31/10/2023;1;10;Tuesday;autumn;4.1;0;0;0;0;413;159;25;15;1288;383;74.4;52;386;44;2.3;0.07;0.508;108;0;1;0;60726;7.37
01/11/2023;2;11;Wednesday;autumn;4.9;0;0;0;0;407;165;41;15;1329;373;70.3;59;391;44;2.3;0.08;0.501;97;0;0;0;63181;7.59
02/11/2023;3;11;Thursday;autumn;6.2;0;0;0;0;357;129;31;12;1324;360;70.9;41;398;44;2.3;0.09;0.441;86;0;0;0;54073;7.74
03/11/2023;4;11;Friday;autumn;4.3;0;0;0;0;387;149;31;16;1347;383;67.7;51;393;44;2.3;0.07;0.478;80;0;0;0;59704;7.54
04/11/2023;5;11;Saturday;autumn;4.2;0;3;0;0;440;229;35;28;1310;377;71.8;84;388;23;2.3;0.11;0.758;98;2;0;0;60242;7.04
05/11/2023;6;11;Sunday;autumn;2.1;0;0;2;0;306;114;26;11;1142;356;65.5;39;398;19;2.3;0.13;0.511;85;1;0;0;60326;7.66
06/11/2023;0;11;Monday;autumn;4.3;0;0;0;0;438;151;29;16;1360;388;70.3;55;398;44;2.3;0.06;0.546;78;0;0;0;62307;7.44
07/11/2023;1;11;Tuesday;autumn;6.6;0;0;0;0;408;149;35;15;1222;376;81.4;63;393;42;2.3;0.08;0.588;114;0;1;0;59929;7.14
08/11/2023;2;11;Wednesday;autumn;7.2;0;0;0;0;409;154;26;17;1353;376;75.6;50;392;41;2.3;0.1;0.481;74;0;0;0;61388;7.71
09/11/2023;3;11;Thursday;autumn;0.8;0;0;0;0;323;110;23;16;1287;374;72.5;41;392;45;2.3;0.08;0.388;61;0;0;0;59032;7.66
10/11/2023;4;11;Friday;autumn;1.8;0;0;0;0;397;147;34;16;1329;376;84.4;35;387;45;2.3;0.09;0.514;96;0;1;0;59258;8.18
11/11/2023;5;11;Saturday;autumn;4.3;0;0;0;0;306;124;26;11;1344;359;77.4;52;389;25;2.3;0.09;0.409;79;0;0;0;58738;7.53
12/11/2023;6;11;Sunday;autumn;-0.2;0;0;0;0;265;94;20;10;1369;385;78.3;36;370;25;2.3;0.07;0.306;97;0;0;0;52676;8.06
13/11/2023;0;11;Monday;autumn;5.8;0;0;0;0;475;165;43;17;1303;392;67.2;63;364;44;2.3;0.08;0.657;91;0;0;0;64894;7.5
14/11/2023;1;11;Tuesday;autumn;5.0;0;0;0;0;425;153;46;14;1266;376;75.5;47;369;47;2.3;0.07;0.578;91;0;1;0;65139;7.88
15/11/2023;2;11;Wednesday;autumn;-1.9;0;0;0;0;375;133;36;12;1288;392;70.1;41;371;43;2.3;0.08;0.529;93;0;0;0;54900;8.4
16/11/2023;3;11;Thursday;autumn;5.1;0;0;0;0;379;138;22;16;1249;389;74.9;61;367;45;2.3;0.08;0.506;107;0;0;0;59411;7.39
17/11/2023;4;11;Friday;autumn;0.0;0;0;0;0;362;141;25;13;1362;370;77.7;53;375;51;2.3;0.1;0.436;99;0;1;0;57474;7.93
18/11/2023;5;11;Saturday;autumn;6.3;0;0;0;0;313;116;27;13;1300;389;78.8;37;370;19;2.3;0.06;0.417;82;0;0;0;53299;7.67
19/11/2023;6;11;Sunday;autumn;4.2;0;0;0;0;328;122;24;13;1349;395;63.5;37;371;25;2.3;0.07;0.444;82;0;0;0;56043;7.89
20/11/2023;0;11;Monday;autumn;2.7;0;0;0;0;413;153;24;17;1264;380;78.0;57;380;43;2.3;0.07;0.559;96;0;0;0;58627;7.92
21/11/2023;1;11;Tuesday;autumn;3.1;0;0;0;0;393;162;21;15;1267;380;66.6;46;371;42;2.3;0.07;0.499;72;0;0;0;62258;7.53
22/11/2023;2;11;Wednesday;autumn;5.7;0;0;0;0;353;134;28;19;1399;378;74.4;41;366;41;2.3;0.09;0.425;86;0;0;0;56362;7.64
23/11/2023;3;11;Thursday;autumn;5.2;0;0;2;0;355;132;43;12;1212;365;67.8;43;363;29;2.3;0.1;0.449;97;1;0;0;62060;7.87
24/11/2023;4;11;Friday;autumn;0.6;0;0;0;0;347;123;25;15;1355;391;76.8;44;360;42;2.3;0.08;0.399;93;0;1;0;58431;7.77
25/11/2023;5;11;Saturday;autumn;5.2;0;1;0;0;390;157;33;22;1284;380;68.7;57;357;23;2.3;0.07;0.587;77;0;0;0;62095;7.56
26/11/2023;6;11;Sunday;autumn;1.2;0;0;0;0;260;97;23;12;1274;382;77.0;40;368;23;2.3;0.06;0.329;78;0;0;0;51019;7.86
27/11/2023;0;11;Monday;autumn;-2.2;0;0;0;0;428;158;39;16;1260;387;71.0;55;359;35;2.3;0.09;0.512;105;0;0;0;59295;7.44
28/11/2023;1;11;Tuesday;autumn;0.5;0;0;0;0;358;148;30;14;1308;385;73.4;37;361;47;2.3;0.07;0.46;96;0;0;0;57725;8.02
29/11/2023;2;11;Wednesday;autumn;4.5;0;0;1;0;405;168;35;13;1323;405;79.3;29;356;40;2.3;0.1;0.443;97;0;0;0;62282;8.09
30/11/2023;3;11;Thursday;autumn;1.6;0;0;0;0;352;120;26;12;1358;368;69.1;39;363;46;2.3;0.08;0.457;71;0;0;0;55966;7.68
01/12/2023;4;12;Friday;winter;5.8;0;0;0;0;412;132;34;19;1282;385;79.7;42;363;37;2.3;0.09;0.504;85;0;1;0;59723;7.84
02/12/2023;5;12;Saturday;winter;3.2;0;0;0;0;342;130;20;18;1294;380;74.4;44;372;29;2.3;0.09;0.442;82;0;0;0;61629;7.67
