date;dow;month;day_of_week;season;temperature_c;heatwave_event;epidemic_level;strike_level;accident_event;total_admissions;emergency_admissions;pediatric_admissions;icu_admissions;available_beds;available_staff;medical_stock_level_pct;waiting_time_avg_min;naive_pred_total_admissions;scheduled_surgeries;avg_patient_severity;staff_absence_rate;bed_occupancy_rate;ambulance_arrivals;external_alert_level;supply_delivery_day;it_system_outage;estimated_cost_per_day;patient_satisfaction_score
17/06/2023;5;6;Saturday;summer;23.5;0;0;0;0;268;96;20;11;1480;419;70.8;37;368;28;2.3;0.09;0.3;74;0;0;0;55227;7.6
18/06/2023;6;6;Sunday;summer;20.7;0;0;0;0;324;108;20;14;1502;438;67.2;38;366;27;2.3;0.07;0.368;72;0;0;0;59395;7.61
19/06/2023;0;6;Monday;summer;20.6;0;0;0;0;403;166;21;10;1454;452;65.2;45;366;42;2.3;0.07;0.494;109;0;0;0;59685;7.82
20/06/2023;1;6;Tuesday;summer;26.2;0;0;0;0;414;172;28;17;1488;447;78.3;53;363;40;2.3;0.08;0.492;97;0;1;0;60919;7.52
21/06/2023;2;6;Wednesday;summer;25.2;0;0;0;0;378;133;36;16;1464;451;68.0;32;364;44;2.3;0.08;0.447;95;0;0;0;55707;8.13
22/06/2023;3;6;Thursday;summer;19.6;0;0;0;0;395;149;34;13;1466;415;65.8;32;364;41;2.3;0.09;0.445;96;0;0;0;56377;7.56
23/06/2023;4;6;Friday;summer;23.0;0;0;0;0;380;145;23;19;1502;442;74.4;44;365;45;2.3;0.09;0.395;80;0;1;0;53667;7.62
24/06/2023;5;6;Saturday;summer;20.6;0;0;0;0;285;97;24;12;1594;445;67.4;41;366;26;2.3;0.07;0.331;80;0;0;0;56505;7.98
25/06/2023;6;6;Sunday;summer;24.0;0;0;0;0;310;112;25;14;1413;409;68.0;24;368;23;2.3;0.09;0.339;83;0;0;0;57051;7.96
26/06/2023;0;6;Monday;summer;22.2;0;0;0;0;452;167;28;18;1461;460;60.0;48;366;48;2.3;0.07;0.501;67;0;0;0;66947;8.02
27/06/2023;1;6;Tuesday;summer;17.0;0;0;0;0;371;142;29;15;1572;423;79.5;38;373;44;2.3;0.09;0.396;84;0;1;0;60459;7.88
28/06/2023;2;6;Wednesday;summer;16.4;0;0;0;0;425;158;26;20;1506;460;72.4;37;367;45;2.3;0.08;0.431;107;0;0;0;62400;7.86
29/06/2023;3;6;Thursday;summer;22.6;0;0;0;0;371;134;39;18;1548;454;64.7;59;374;45;2.3;0.07;0.406;85;0;0;0;63740;7.42
30/06/2023;4;6;Friday;summer;29.2;0;0;0;0;430;154;35;18;1520;442;76.8;58;371;41;2.3;0.09;0.461;102;0;1;0;62065;7.56
01/07/2023;5;7;Saturday;summer;20.8;0;0;0;0;260;105;18;8;1583;446;78.2;46;378;25;2.3;0.06;0.3;89;0;0;0;51980;7.93
02/07/2023;6;7;Sunday;summer;24.7;0;0;0;0;329;111;26;13;1445;460;71.8;36;374;25;2.3;0.08;0.414;57;0;0;0;55574;7.88
03/07/2023;0;7;Monday;summer;23.1;0;0;0;0;453;159;42;15;1468;452;73.6;60;377;42;2.3;0.09;0.499;97;0;0;0;66471;7.59
04/07/2023;1;7;Tuesday;summer;16.3;0;0;0;0;370;142;22;19;1470;435;74.8;39;377;40;2.3;0.08;0.478;64;0;1;0;55454;7.64
05/07/2023;2;7;Wednesday;summer;25.8;0;0;0;0;417;162;34;17;1450;428;74.0;47;377;42;2.3;0.08;0.483;90;0;0;0;58621;7.5
06/07/2023;3;7;Thursday;summer;26.4;0;0;0;0;386;141;30;19;1589;458;79.3;44;376;46;2.3;0.06;0.451;101;0;0;0;61423;7.69
07/07/2023;4;7;Friday;summer;21.3;0;0;0;0;429;162;24;17;1494;425;69.3;35;378;42;2.3;0.08;0.511;95;0;0;0;65647;7.82
08/07/2023;5;7;Saturday;summer;19.1;0;0;1;0;291;117;27;9;1451;429;75.0;40;378;27;2.3;0.11;0.341;80;0;0;0;56295;8.2
09/07/2023;6;7;Sunday;summer;21.1;0;0;0;0;324;125;33;12;1535;419;72.6;32;382;28;2.3;0.08;0.348;70;0;0;0;54332;8.08
10/07/2023;0;7;Monday;summer;26.8;0;0;0;0;411;126;23;15;1555;434;77.4;38;381;42;2.3;0.09;0.472;93;0;0;0;61763;7.92
11/07/2023;1;7;Tuesday;summer;16.0;0;0;0;0;418;136;32;9;1542;440;81.9;26;375;44;2.3;0.09;0.497;71;0;1;0;63097;8.27
12/07/2023;2;7;Wednesday;summer;29.0;0;0;0;0;415;188;42;16;1568;437;64.7;39;382;41;2.3;0.09;0.404;89;0;0;0;62652;7.78
13/07/2023;3;7;Thursday;summer;21.9;0;0;0;0;325;117;39;12;1509;450;73.0;47;382;45;2.3;0.08;0.32;73;0;0;0;57229;7.76
14/07/2023;4;7;Friday;summer;22.2;0;0;0;0;389;139;29;14;1504;459;76.7;30;373;46;2.3;0.08;0.477;98;0;1;0;57085;8.17
15/07/2023;5;7;Saturday;summer;20.1;0;0;0;0;327;130;32;13;1461;429;73.3;47;368;22;2.3;0.08;0.352;81;0;0;0;57968;7.9
16/07/2023;6;7;Sunday;summer;21.7;0;0;0;0;360;142;27;10;1555;453;67.4;37;373;22;2.3;0.08;0.375;75;0;0;0;57757;7.8
17/07/2023;0;7;Monday;summer;23.6;0;0;0;0;415;160;32;18;1582;448;73.9;38;378;39;2.3;0.06;0.446;97;0;0;0;60617;7.78
18/07/2023;1;7;Tuesday;summer;19.7;0;0;0;0;380;136;26;17;1467;427;74.1;39;378;45;2.3;0.08;0.433;72;0;1;0;60386;7.74
19/07/2023;2;7;Wednesday;summer;17.3;0;0;0;0;387;149;22;14;1465;450;73.1;54;373;47;2.3;0.08;0.416;86;0;0;0;60438;7.55
20/07/2023;3;7;Thursday;summer;25.7;0;0;0;0;392;135;32;16;1425;431;74.2;48;369;48;2.3;0.09;0.451;80;0;0;0;56024;7.7
21/07/2023;4;7;Friday;summer;25.9;0;0;0;0;388;142;35;15;1432;439;82.7;45;379;49;2.3;0.1;0.459;108;0;1;0;54390;7.69
22/07/2023;5;7;Saturday;summer;19.3;0;0;0;0;298;120;28;10;1477;429;78.4;28;378;23;2.3;0.09;0.406;73;0;0;0;56557;8.01
23/07/2023;6;7;Sunday;summer;22.3;0;0;0;0;340;144;27;13;1398;442;67.4;50;374;23;2.3;0.07;0.388;78;0;0;0;52542;8.02
24/07/2023;0;7;Monday;summer;18.5;0;0;0;0;396;149;42;17;1498;443;71.8;63;371;42;2.3;0.08;0.465;95;0;0;0;57620;7.41
25/07/2023;1;7;Tuesday;summer;18.2;0;0;0;0;396;142;32;14;1493;421;74.5;36;369;46;2.3;0.09;0.425;84;0;1;0;63020;8.01
26/07/2023;2;7;Wednesday;summer;25.5;0;0;0;0;391;159;34;17;1523;460;77.0;41;371;38;2.3;0.07;0.463;86;0;0;0;66421;7.43
27/07/2023;3;7;Thursday;summer;17.8;0;0;0;0;381;151;39;15;1497;435;75.9;30;372;47;2.3;0.08;0.484;88;0;0;0;59002;7.77
28/07/2023;4;7;Friday;summer;18.5;0;0;0;0;390;163;30;15;1486;426;68.6;25;370;46;2.3;0.1;0.458;86;0;0;0;63599;7.94
29/07/2023;5;7;Saturday;summer;22.4;0;0;0;0;328;122;27;12;1473;457;69.7;36;370;25;2.3;0.08;0.322;90;0;0;0;58914;7.72
30/07/2023;6;7;Sunday;summer;17.5;0;0;0;0;344;134;28;9;1498;433;67.0;32;375;26;2.3;0.09;0.413;78;0;0;0;53843;7.7
31/07/2023;0;7;Monday;summer;20.7;0;0;0;0;416;146;31;19;1404;407;73.8;39;375;44;2.3;0.1;0.464;79;0;0;0;60090;7.97
01/08/2023;1;8;Tuesday;summer;22.4;0;0;0;0;396;157;30;14;1507;460;70.3;48;378;39;2.3;0.06;0.445;90;0;1;0;60271;7.83
02/08/2023;2;8;Wednesday;summer;17.2;0;0;0;0;397;165;32;13;1502;418;72.8;44;378;45;2.3;0.09;0.378;87;0;0;0;64907;7.45
03/08/2023;3;8;Thursday;summer;19.2;0;0;0;0;419;154;29;12;1533;438;70.0;36;379;46;2.3;0.09;0.449;73;0;0;0;61155;7.72
04/08/2023;4;8;Friday;summer;20.0;0;0;0;0;403;157;25;17;1539;425;73.6;44;384;40;2.3;0.08;0.398;105;0;0;0;61308;7.67
05/08/2023;5;8;Saturday;summer;22.4;0;0;0;0;330;127;32;13;1531;451;74.9;30;386;26;2.3;0.08;0.364;97;0;0;0;57698;7.88
06/08/2023;6;8;Sunday;summer;19.7;0;0;0;0;260;95;20;10;1468;428;72.0;41;386;22;2.3;0.1;0.32;86;0;0;0;56198;7.69
07/08/2023;0;8;Monday;summer;21.3;0;0;0;0;416;159;34;14;1496;453;66.7;36;374;45;2.3;0.08;0.405;90;0;0;0;61141;7.83
08/08/2023;1;8;Tuesday;summer;17.5;0;0;0;0;357;127;28;11;1525;441;75.6;34;374;45;2.3;0.08;0.454;99;0;1;0;55867;7.48
09/08/2023;2;8;Wednesday;summer;24.9;0;0;0;0;370;138;27;11;1547;425;76.0;46;369;48;2.3;0.09;0.384;91;0;0;0;59064;7.5
10/08/2023;3;8;Thursday;summer;17.4;0;3;0;0;521;271;41;42;1600;417;68.7;98;365;48;2.3;0.12;0.735;92;2;0;0;69426;6.96
11/08/2023;4;8;Friday;summer;18.0;0;0;0;0;348;148;18;16;1526;453;79.7;46;380;41;2.3;0.09;0.407;88;0;1;0;56566;7.73
12/08/2023;5;8;Saturday;summer;21.9;0;0;0;0;323;112;38;12;1520;432;69.5;31;372;21;2.3;0.09;0.372;96;0;0;0;53673;7.91
13/08/2023;6;8;Sunday;summer;14.9;0;0;0;0;355;138;26;13;1508;447;76.0;32;371;25;2.3;0.09;0.39;89;0;0;0;53083;8.08
14/08/2023;0;8;Monday;summer;23.1;0;0;0;0;407;153;37;12;1479;437;66.9;46;384;48;2.3;0.08;0.46;76;0;0;0;60219;7.59
15/08/2023;1;8;Tuesday;summer;22.4;0;0;0;0;386;126;35;19;1600;449;73.6;44;383;47;2.3;0.07;0.415;88;0;1;0;63094;7.95
16/08/2023;2;8;Wednesday;summer;17.3;0;0;0;0;371;141;24;13;1573;460;67.9;39;387;44;2.3;0.09;0.402;62;0;0;0;60859;8.12
17/08/2023;3;8;Thursday;summer;22.1;0;0;0;0;326;148;30;15;1467;449;76.6;32;387;42;2.3;0.07;0.377;69;0;0;0;61206;7.85
18/08/2023;4;8;Friday;summer;15.3;0;0;0;0;421;134;42;18;1423;428;80.8;50;359;45;2.3;0.08;0.405;84;0;1;0;59229;7.44
19/08/2023;5;8;Saturday;summer;18.3;0;0;0;0;284;127;25;15;1560;440;71.7;45;370;23;2.3;0.1;0.3;51;0;0;0;57379;7.64
20/08/2023;6;8;Sunday;summer;16.2;0;0;0;0;369;145;31;13;1469;438;73.2;31;364;26;2.3;0.09;0.387;102;0;0;0;60302;7.79
21/08/2023;0;8;Monday;summer;16.1;0;0;0;0;410;144;29;22;1468;450;65.2;57;366;38;2.3;0.07;0.452;89;0;0;0;62615;7.61
22/08/2023;1;8;Tuesday;summer;13.8;0;0;0;0;390;147;34;15;1494;433;76.7;37;367;40;2.3;0.09;0.435;101;0;0;0;58680;8.14
23/08/2023;2;8;Wednesday;summer;17.3;0;0;0;0;366;138;30;10;1585;443;71.7;40;367;40;2.3;0.08;0.345;77;0;0;0;52971;7.85
24/08/2023;3;8;Thursday;summer;17.0;0;0;0;0;422;163;30;15;1479;454;65.9;42;367;44;2.3;0.06;0.487;91;0;0;0;61010;8.04
25/08/2023;4;8;Friday;summer;18.8;0;0;0;0;348;120;30;12;1454;443;77.8;33;380;46;2.3;0.08;0.372;91;0;1;0;57373;7.96
26/08/2023;5;8;Saturday;summer;20.1;0;0;0;0;270;94;27;11;1520;426;70.9;41;370;23;2.3;0.12;0.317;77;0;0;0;55820;7.52
27/08/2023;6;8;Sunday;summer;14.2;0;0;0;0;320;128;26;12;1546;455;79.6;39;368;21;2.3;0.08;0.334;73;0;0;0;56300;7.76
28/08/2023;0;8;Monday;summer;20.0;0;0;0;0;379;144;40;13;1513;415;63.5;43;361;45;2.3;0.08;0.445;107;0;0;0;56184;7.78
29/08/2023;1;8;Tuesday;summer;18.2;0;0;0;0;436;177;33;19;1463;435;81.0;50;356;43;2.3;0.09;0.489;62;0;1;0;64515;7.41
30/08/2023;2;8;Wednesday;summer;14.6;0;0;0;0;389;137;29;17;1535;460;67.0;43;363;43;2.3;0.06;0.396;98;0;0;0;62037;7.54
31/08/2023;3;8;Thursday;summer;15.9;0;0;0;0;394;129;33;15;1497;426;70.4;28;366;45;2.3;0.07;0.472;82;0;0;0;55908;7.93
01/09/2023;4;9;Friday;autumn;11.7;0;0;0;0;390;139;36;17;1541;433;78.9;28;362;45;2.3;0.08;0.375;94;0;1;0;59643;7.58
02/09/2023;5;9;Saturday;autumn;18.5;0;0;0;0;383;151;35;15;1518;438;73.6;37;368;25;2.3;0.07;0.388;80;0;0;0;58891;7.76
03/09/2023;6;9;Sunday;autumn;16.8;0;0;0;0;343;141;28;13;1492;460;71.9;32;384;15;2.3;0.08;0.355;88;0;0;0;57474;7.95
04/09/2023;0;9;Monday;autumn;18.3;0;0;0;0;418;151;24;15;1575;447;74.1;29;388;46;2.3;0.08;0.459;90;0;0;0;60130;8.14
05/09/2023;1;9;Tuesday;autumn;15.7;0;0;0;0;459;168;27;18;1566;438;67.2;57;393;46;2.3;0.08;0.452;99;0;0;0;61471;7.94
06/09/2023;2;9;Wednesday;autumn;11.7;0;0;0;0;412;162;26;11;1422;450;69.5;42;397;44;2.3;0.08;0.501;77;0;0;0;63886;7.74
07/09/2023;3;9;Thursday;autumn;12.7;0;0;0;0;449;160;36;19;1513;457;74.4;58;400;44;2.3;0.07;0.515;73;0;0;0;65378;7.74
08/09/2023;4;9;Friday;autumn;14.4;0;2;0;0;506;249;47;34;1531;444;68.9;77;408;44;2.7;0.1;0.683;103;1;1;0;70094;7.51
09/09/2023;5;9;Saturday;autumn;10.7;0;1;0;0;399;176;22;22;1490;423;71.0;45;424;30;2.3;0.11;0.536;89;0;0;0;54151;7.86
10/09/2023;6;9;Sunday;autumn;13.2;0;0;0;0;349;139;31;15;1510;424;70.6;40;427;27;2.3;0.08;0.44;78;0;0;0;59456;7.73
11/09/2023;0;9;Monday;autumn;16.0;0;0;0;0;414;160;42;14;1428;444;73.4;62;427;46;2.3;0.07;0.446;76;0;0;0;57016;7.71
12/09/2023;1;9;Tuesday;autumn;19.5;0;0;0;0;416;158;25;17;1555;459;84.8;36;427;43;2.3;0.09;0.442;70;0;1;0;64023;7.77
13/09/2023;2;9;Wednesday;autumn;12.8;0;0;0;0;403;161;33;18;1488;424;62.0;48;421;43;2.3;0.1;0.415;90;0;0;0;55415;7.37
14/09/2023;3;9;Thursday;autumn;16.5;0;0;0;0;398;146;40;13;1528;451;68.4;46;419;40;2.3;0.08;0.439;94;0;0;0;60990;7.91
15/09/2023;4;9;Friday;autumn;16.4;0;0;0;0;356;130;29;12;1512;428;81.0;52;412;43;2.3;0.08;0.376;99;0;1;0;61209;7.63
16/09/2023;5;9;Saturday;autumn;18.4;0;0;0;0;330;125;22;15;1503;436;72.5;42;391;26;2.3;0.08;0.4;70;0;0;0;61488;7.87
17/09/2023;6;9;Sunday;autumn;8.5;0;0;0;0;352;146;32;15;1449;455;79.8;37;381;27;2.3;0.07;0.43;101;0;0;0;59453;7.77
18/09/2023;0;9;Monday;autumn;15.4;0;1;0;0;452;184;34;23;1442;429;77.3;71;381;50;2.3;0.09;0.583;71;0;0;0;66266;7.71
19/09/2023;1;9;Tuesday;autumn;13.4;0;0;0;0;451;161;31;20;1521;438;72.3;40;387;41;2.3;0.07;0.525;91;0;0;0;63338;7.78
20/09/2023;2;9;Wednesday;autumn;15.9;0;0;0;0;381;154;24;15;1556;443;66.9;46;392;46;2.3;0.08;0.433;97;0;0;0;61126;7.75
21/09/2023;3;9;Thursday;autumn;16.5;0;0;0;0;484;208;38;22;1563;460;71.0;51;389;40;2.3;0.07;0.5;119;0;0;0;59175;7.84
22/09/2023;4;9;Friday;autumn;11.5;0;0;1;0;402;154;34;13;1455;432;76.0;50;401;42;2.3;0.11;0.437;125;0;1;0;62956;7.72
23/09/2023;5;9;Saturday;autumn;10.7;0;0;0;0;335;123;29;12;1460;440;77.2;29;407;21;2.3;0.08;0.347;75;0;0;0;55765;7.86
24/09/2023;6;9;Sunday;autumn;14.2;0;0;0;0;354;145;27;13;1435;426;77.3;53;408;29;2.3;0.09;0.431;78;0;0;0;58150;8.13
25/09/2023;0;9;Monday;autumn;12.8;0;0;0;0;446;168;33;15;1522;441;69.0;35;408;48;2.3;0.06;0.494;77;0;0;0;58620;8.08
26/09/2023;1;9;Tuesday;autumn;11.0;0;0;0;0;443;176;26;19;1455;449;68.7;52;408;43;2.3;0.07;0.462;80;0;1;0;61199;7.47
27/09/2023;2;9;Wednesday;autumn;19.2;0;0;0;0;345;132;24;13;1446;445;70.4;42;406;48;2.3;0.09;0.44;79;0;0;0;62126;7.97
28/09/2023;3;9;Thursday;autumn;7.8;0;0;1;0;448;165;28;15;1420;419;73.6;47;401;38;2.3;0.12;0.544;120;0;0;0;64890;7.82
29/09/2023;4;9;Friday;autumn;10.7;0;0;0;0;407;145;22;16;1582;429;75.5;44;396;49;2.3;0.09;0.478;84;0;1;0;62482;7.65
30/09/2023;5;9;Saturday;autumn;15.0;0;2;0;0;384;190;29;21;1437;412;72.2;57;397;21;2.7;0.13;0.568;91;1;0;0;56754;7.29
01/10/2023;6;10;Sunday;autumn;11.8;0;0;0;0;331;123;23;10;1379;438;76.8;37;404;24;2.3;0.08;0.414;80;0;0;0;58303;7.89
02/10/2023;0;10;Monday;autumn;7.8;0;0;0;0;449;194;30;13;1550;454;59.5;42;401;42;2.3;0.08;0.457;84;0;0;0;62472;7.65
03/10/2023;1;10;Tuesday;autumn;10.2;0;0;0;0;440;162;43;19;1484;444;77.2;54;401;41;2.3;0.1;0.499;101;0;1;0;64366;7.75
04/10/2023;2;10;Wednesday;autumn;13.8;0;0;0;0;452;166;25;17;1430;446;67.9;60;401;40;2.3;0.09;0.495;74;0;0;0;67218;7.6
05/10/2023;3;10;Thursday;autumn;11.8;0;0;0;0;462;178;42;16;1496;445;70.4;39;416;48;2.3;0.06;0.456;105;0;0;0;60470;7.57
06/10/2023;4;10;Friday;autumn;7.3;0;0;0;0;367;157;32;19;1483;452;73.4;33;418;46;2.3;0.07;0.386;92;0;0;0;58189;7.71
07/10/2023;5;10;Saturday;autumn;7.4;0;0;0;0;298;128;27;13;1526;460;75.3;50;412;30;2.3;0.06;0.325;80;0;0;0;61508;7.42
08/10/2023;6;10;Sunday;autumn;11.8;0;0;0;0;312;131;26;11;1464;447;71.0;38;400;26;2.3;0.08;0.345;64;0;0;0;56436;7.85
09/10/2023;0;10;Monday;autumn;11.2;0;0;0;0;429;169;34;16;1494;453;72.5;34;397;44;2.3;0.07;0.483;106;0;0;0;59889;7.72
10/10/2023;1;10;Tuesday;autumn;6.9;0;0;0;0;425;152;42;17;1515;460;74.1;43;394;49;2.3;0.08;0.473;106;0;1;0;59688;7.73
11/10/2023;2;10;Wednesday;autumn;5.4;0;0;0;0;374;130;22;13;1567;460;74.2;36;392;39;2.3;0.07;0.32;88;0;0;0;59668;8.07
12/10/2023;3;10;Thursday;autumn;12.4;0;0;0;0;428;145;22;13;1505;447;70.7;32;381;43;2.3;0.07;0.473;95;0;0;0;60491;7.85
13/10/2023;4;10;Friday;autumn;10.6;0;0;0;0;459;168;44;16;1534;434;74.5;46;376;49;2.3;0.1;0.507;76;0;1;0;64403;7.23
14/10/2023;5;10;Saturday;autumn;7.9;0;0;0;0;356;133;28;11;1467;440;69.4;50;389;26;2.3;0.07;0.363;74;0;0;0;59411;7.63
15/10/2023;6;10;Sunday;autumn;7.4;0;0;0;0;295;114;29;12;1526;424;70.1;35;398;29;2.3;0.09;0.333;87;0;0;0;56037;7.9
16/10/2023;0;10;Monday;autumn;4.9;0;0;0;0;474;170;43;15;1539;447;62.7;48;395;41;2.3;0.09;0.591;91;0;0;0;65723;7.51
17/10/2023;1;10;Tuesday;autumn;4.7;0;0;0;0;397;152;26;15;1418;441;68.6;48;402;46;2.3;0.1;0.451;87;0;1;0;60070;7.81
18/10/2023;2;10;Wednesday;autumn;9.4;0;0;0;0;460;189;37;20;1458;442;67.8;61;398;44;2.3;0.09;0.55;100;0;0;0;64004;7.36
19/10/2023;3;10;Thursday;autumn;3.7;0;0;0;0;440;182;28;19;1471;460;70.8;51;410;47;2.3;0.06;0.52;104;0;0;0;66798;7.72
20/10/2023;4;10;Friday;autumn;7.6;0;0;0;0;429;174;33;15;1452;437;77.8;45;412;42;2.3;0.07;0.506;88;0;1;0;61987;7.69
21/10/2023;5;10;Saturday;autumn;10.5;0;0;0;0;328;128;29;17;1462;456;75.6;36;407;29;2.3;0.09;0.387;79;0;0;0;58805;7.87
22/10/2023;6;10;Sunday;autumn;7.3;0;0;0;0;396;168;36;13;1463;447;75.0;32;403;21;2.3;0.08;0.428;85;0;0;0;60464;8.38
23/10/2023;0;10;Monday;autumn;5.7;0;0;0;0;404;155;25;13;1494;434;66.2;48;418;42;2.3;0.09;0.455;105;0;0;0;59379;7.59
24/10/2023;1;10;Tuesday;autumn;5.7;0;0;0;1;428;177;28;14;1480;455;75.0;59;408;47;2.7;0.06;0.484;87;0;1;0;67760;7.29
25/10/2023;2;10;Wednesday;autumn;4.0;0;0;0;0;436;139;30;16;1578;435;78.9;37;412;45;2.3;0.08;0.436;97;0;0;0;67801;7.96
26/10/2023;3;10;Thursday;autumn;8.7;0;0;0;0;417;166;40;18;1508;419;73.3;54;409;39;2.3;0.09;0.442;93;0;0;0;60114;7.51
27/10/2023;4;10;Friday;autumn;4.1;0;1;0;0;474;200;32;25;1478;454;71.8;63;405;45;2.3;0.09;0.543;105;0;1;0;63491;7.87
28/10/2023;5;10;Saturday;autumn;5.4;0;0;0;0;301;117;19;14;1428;441;70.4;45;412;26;2.3;0.09;0.325;99;0;0;0;57938;7.57
29/10/2023;6;10;Sunday;autumn;6.6;0;0;0;0;354;130;23;19;1512;445;78.1;48;408;22;2.3;0.08;0.413;91;0;0;0;62761;7.54
30/10/2023;0;10;Monday;autumn;4.6;0;0;0;0;459;158;38;13;1544;452;65.6;55;402;48;2.3;0.09;0.476;80;0;0;0;66005;7.36
31/10/2023;1;10;Tuesday;autumn;5.7;0;0;0;0;444;161;32;14;1530;437;71.2;47;410;51;2.3;0.09;0.468;82;0;0;0;64380;7.54
01/11/2023;2;11;Wednesday;autumn;5.7;0;0;0;0;406;165;37;20;1514;446;61.7;36;412;38;2.3;0.08;0.399;98;0;0;0;60585;7.98
02/11/2023;3;11;Thursday;autumn;5.2;0;0;0;0;387;146;33;15;1510;450;75.7;42;408;43;2.3;0.05;0.404;84;0;0;0;58604;7.71
03/11/2023;4;11;Friday;autumn;13.0;0;0;0;0;430;169;32;16;1519;446;76.5;39;404;42;2.3;0.07;0.48;107;0;1;0;64547;7.83
04/11/2023;5;11;Saturday;autumn;4.6;0;0;0;0;312;103;19;10;1485;446;68.6;44;397;25;2.3;0.08;0.346;67;0;0;0;51974;7.72
05/11/2023;6;11;Sunday;autumn;7.6;0;2;0;0;407;198;32;26;1454;435;70.3;76;399;25;2.7;0.1;0.553;94;1;0;0;58661;7.28
06/11/2023;0;11;Monday;autumn;7.9;0;0;0;0;477;197;29;19;1579;434;68.9;49;406;42;2.3;0.1;0.496;89;0;0;0;67786;7.52
07/11/2023;1;11;Tuesday;autumn;1.2;0;0;0;0;398;163;29;14;1513;444;73.6;48;409;47;2.3;0.1;0.407;83;0;1;0;61892;7.58
08/11/2023;2;11;Wednesday;autumn;4.2;0;0;0;0;409;152;32;20;1521;446;61.0;50;402;51;2.3;0.09;0.467;112;0;0;0;65152;7.66
09/11/2023;3;11;Thursday;autumn;5.3;0;0;0;0;365;149;33;13;1547;430;63.8;47;403;41;2.3;0.07;0.415;79;0;0;0;58888;7.68
10/11/2023;4;11;Friday;autumn;9.4;0;0;0;0;450;175;26;16;1546;444;75.8;47;400;48;2.3;0.08;0.475;113;0;1;0;58961;7.73
11/11/2023;5;11;Saturday;autumn;4.3;0;0;0;0;343;131;28;13;1379;448;71.1;54;403;20;2.3;0.09;0.391;85;0;0;0;61512;7.81
12/11/2023;6;11;Sunday;autumn;9.4;0;0;0;0;356;148;27;12;1415;420;73.0;55;407;23;2.3;0.1;0.441;58;0;0;0;64908;7.67
13/11/2023;0;11;Monday;autumn;3.6;0;0;0;0;408;138;28;12;1473;451;71.8;57;400;46;2.3;0.09;0.498;81;0;0;0;60498;7.55
14/11/2023;1;11;Tuesday;autumn;-0.4;0;0;0;0;402;160;33;14;1551;460;79.1;42;390;46;2.3;0.09;0.369;105;0;1;0;62876;7.67
15/11/2023;2;11;Wednesday;autumn;1.7;0;0;0;0;405;152;35;17;1408;440;70.2;55;390;44;2.3;0.07;0.508;115;0;0;1;65487;7.48
16/11/2023;3;11;Thursday;autumn;4.2;0;0;0;0;437;152;37;13;1493;457;72.7;49;390;43;2.3;0.08;0.533;82;0;0;0;59866;7.65
17/11/2023;4;11;Friday;autumn;6.9;0;0;2;0;469;165;37;22;1431;453;82.5;36;400;23;2.3;0.11;0.518;81;1;1;0;70153;8.2
18/11/2023;5;11;Saturday;autumn;3.9;0;0;0;0;316;129;27;13;1600;447;77.4;43;403;23;2.3;0.06;0.3;90;0;0;0;64306;8.02
19/11/2023;6;11;Sunday;autumn;3.4;0;0;0;0;348;136;33;16;1469;446;76.3;43;399;26;2.3;0.09;0.375;85;0;0;0;56517;8.0
20/11/2023;0;11;Monday;autumn;6.4;0;0;0;0;441;166;31;16;1509;460;66.8;41;398;39;2.3;0.06;0.523;81;0;0;0;60347;7.83
21/11/2023;1;11;Tuesday;autumn;-2.5;0;0;0;0;404;180;37;16;1452;444;74.8;48;403;47;2.3;0.07;0.434;88;0;1;0;58357;7.77
22/11/2023;2;11;Wednesday;autumn;7.6;0;2;0;0;490;265;44;26;1468;422;74.8;85;403;45;2.3;0.12;0.699;87;1;0;0;63988;7.45
23/11/2023;3;11;Thursday;autumn;-0.2;0;2;0;0;445;218;43;33;1456;429;61.5;65;415;43;2.7;0.12;0.655;98;1;0;0;63909;7.6
24/11/2023;4;11;Friday;autumn;4.8;0;0;0;0;394;143;27;17;1431;439;88.3;36;416;40;2.3;0.09;0.5;80;0;1;0;55692;7.75
25/11/2023;5;11;Saturday;autumn;7.0;0;0;0;0;310;115;25;11;1539;425;78.3;36;405;22;2.3;0.1;0.426;77;0;0;0;55810;7.55
26/11/2023;6;11;Sunday;autumn;3.7;0;0;0;0;361;141;27;13;1534;414;78.0;35;405;22;2.3;0.09;0.429;88;0;0;0;61763;7.87
27/11/2023;0;11;Monday;autumn;2.4;0;0;0;0;423;139;51;18;1502;453;64.3;44;406;44;2.3;0.05;0.509;103;0;0;0;62009;7.53
28/11/2023;1;11;Tuesday;autumn;8.3;0;0;0;0;454;153;33;18;1600;452;68.1;41;404;48;2.3;0.08;0.398;72;0;1;0;65187;8.03
29/11/2023;2;11;Wednesday;autumn;5.5;0;0;0;0;364;140;28;13;1513;450;65.1;55;411;46;2.3;0.08;0.42;84;0;0;0;58141;7.66
30/11/2023;3;11;Thursday;autumn;0.4;0;0;0;0;448;175;46;11;1539;428;73.3;35;393;47;2.3;0.1;0.483;103;0;0;0;61949;7.88
01/12/2023;4;12;Friday;winter;7.3;0;0;0;0;470;175;23;19;1501;453;79.9;61;393;45;2.3;0.07;0.486;94;0;1;0;69646;7.32
02/12/2023;5;12;Saturday;winter;8.5;0;0;0;0;356;139;29;15;1539;460;71.2;33;404;21;2.3;0.08;0.45;98;0;0;0;58482;8.32
